model,channel,horizon_step,metric,value,n_frames,config_hash,exploratory,split,fold
persistence,F_R,12,MAE,614.295705170534,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,12,SS_vs_persistence,0.0,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,12,SS_vs_seasonal,0.09674462571413056,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,12,SS_vs_ar,-0.46025123659539524,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,13,MSE,858011.9196452806,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,13,MAE,618.2065501048262,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,13,SS_vs_persistence,0.0,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,13,SS_vs_seasonal,0.0866198930999017,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,13,SS_vs_ar,-0.46179451131114746,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,14,MSE,862494.3859620848,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,14,MAE,622.0904594271506,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,14,SS_vs_persistence,0.0,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,14,SS_vs_seasonal,0.0801051312005675,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,14,SS_vs_ar,-0.45636541385826646,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,15,MSE,847739.8113452165,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,15,MAE,620.3252035867486,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,15,SS_vs_persistence,0.0,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,15,SS_vs_seasonal,0.09611023632495341,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,15,SS_vs_ar,-0.4195116977194422,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,16,MSE,897177.0254998012,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,16,MAE,633.3480025879181,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,16,SS_vs_persistence,0.0,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,16,SS_vs_seasonal,0.06196850882248017,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,16,SS_vs_ar,-0.42521378168310875,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,17,MSE,905398.7795111283,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,17,MAE,636.4206788972801,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,17,SS_vs_persistence,0.0,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,17,SS_vs_seasonal,0.05326063315091534,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,17,SS_vs_ar,-0.41492547620818154,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,18,MSE,924741.1262185925,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,18,MAE,642.6239168833888,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,18,SS_vs_persistence,0.0,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,18,SS_vs_seasonal,0.03125829455412199,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,18,SS_vs_ar,-0.41931730696551184,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,19,MSE,929324.4466050096,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,19,MAE,644.4669733817158,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,19,SS_vs_persistence,0.0,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,19,SS_vs_seasonal,0.02684866215533188,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,19,SS_vs_ar,-0.4073090730897502,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,20,MSE,940669.174733559,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,20,MAE,650.0762321822554,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,20,SS_vs_persistence,0.0,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,20,SS_vs_seasonal,0.0029690407668471197,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,20,SS_vs_ar,-0.40422053752377596,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,21,MSE,920549.7888915974,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,21,MAE,642.5657534578419,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,21,SS_vs_persistence,0.0,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,21,SS_vs_seasonal,0.07878176651718061,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,21,SS_vs_ar,-0.3622412766746921,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,22,MSE,935452.2765456417,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,22,MAE,649.8654945717965,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,22,SS_vs_persistence,0.0,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,22,SS_vs_seasonal,0.06629521381522596,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,22,SS_vs_ar,-0.35997911482266165,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,23,MSE,953347.381680116,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,23,MAE,656.6786441982472,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,23,SS_vs_persistence,0.0,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,23,SS_vs_seasonal,0.04924494833710502,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,23,SS_vs_ar,-0.3655269809463624,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,24,MSE,957359.98384096,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,24,MAE,659.4913353318017,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,24,SS_vs_persistence,0.0,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,24,SS_vs_seasonal,0.046708235374156026,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,24,SS_vs_ar,-0.35269396222780625,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,25,MSE,975403.3927215649,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,25,MAE,667.6987807230315,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,25,SS_vs_persistence,0.0,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,25,SS_vs_seasonal,0.030606990992053218,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,25,SS_vs_ar,-0.36144218761325675,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,26,MSE,990702.4397434486,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,26,MAE,673.6647362027672,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,26,SS_vs_persistence,0.0,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,26,SS_vs_seasonal,0.019774600393564712,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,26,SS_vs_ar,-0.3668524147732597,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,27,MSE,1008963.1705095624,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,F_R,27,MAE,680.3721322767226,1383540,fa85569c247e4428,True,location-k4-fold0-seed0,0
