model,channel,hand,horizon_step,metric,value,n_frames,config_hash
cnn_3s,CoPx_R,R,3,SS_vs_seasonal,0.029319929070164452,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,3,SS_vs_ar,-0.21802779044881127,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,3,SS_vs_flatten_1s,0.08474554204217444,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,3,SS_vs_flatten_3s,0.06941846271473395,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,3,SS_vs_flatten_10s,0.00978413633290598,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,3,SS_vs_cnn_1s,-0.017497855020628172,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,3,SS_vs_cnn_3s,4.3392966997402027e-10,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,3,SS_vs_cnn_10s,-0.01236355455626681,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,4,MSE,0.0027618470080369973,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,4,MAE,0.03738179468186769,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,4,SS_vs_persistence,0.04029073837038777,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,4,SS_vs_seasonal,0.04029073837038777,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,4,SS_vs_ar,-0.2512141295480874,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,4,SS_vs_flatten_1s,0.08066488601583455,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,4,SS_vs_flatten_3s,0.09923889756783055,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,4,SS_vs_flatten_10s,0.023886604593986838,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,4,SS_vs_cnn_1s,-0.018525476421245246,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,4,SS_vs_cnn_3s,3.6207647990949e-10,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,4,SS_vs_cnn_10s,-0.01606612903630178,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,5,MSE,0.003031056801316002,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,5,MAE,0.03903007646248071,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,5,SS_vs_persistence,0.04606706597408827,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,5,SS_vs_seasonal,0.04606706597408827,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,5,SS_vs_ar,-0.2640378655108395,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,5,SS_vs_flatten_1s,0.09586456396001974,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,5,SS_vs_flatten_3s,0.11036731203666428,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,5,SS_vs_flatten_10s,0.02475314945776297,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,5,SS_vs_cnn_1s,-0.017865719068011376,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,5,SS_vs_cnn_3s,3.2991798182280263e-10,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,5,SS_vs_cnn_10s,-0.01764977562395753,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,6,MSE,0.003179951570237985,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,6,MAE,0.04000678487932029,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,6,SS_vs_persistence,0.044054171428239974,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,6,SS_vs_seasonal,0.044054171428239974,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,6,SS_vs_ar,-0.27391832795962046,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,6,SS_vs_flatten_1s,0.09447807492823557,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,6,SS_vs_flatten_3s,0.073216872829857,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,6,SS_vs_flatten_10s,0.03921699566509662,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,6,SS_vs_cnn_1s,-0.023924725578803097,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,6,SS_vs_cnn_3s,3.1447022763586574e-10,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,6,SS_vs_cnn_10s,-0.021972993918915718,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,7,MSE,0.0032933326369931288,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,7,MAE,0.040923141665401404,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,7,SS_vs_persistence,0.05228483869529921,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,7,SS_vs_seasonal,0.05228483869529921,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,7,SS_vs_ar,-0.2785502509169997,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,7,SS_vs_flatten_1s,0.12011564201344271,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,7,SS_vs_flatten_3s,0.10485019308911403,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,7,SS_vs_flatten_10s,0.05569050663359576,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,7,SS_vs_cnn_1s,-0.020369831808422445,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,7,SS_vs_cnn_3s,3.0364377678893106e-10,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,7,SS_vs_cnn_10s,-0.015596773223007787,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,8,MSE,0.0034744810377772394,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,8,MAE,0.04215132178828216,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,8,SS_vs_persistence,0.04969739022617781,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,8,SS_vs_seasonal,0.04969739022617781,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,8,SS_vs_ar,-0.30888660597057993,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,8,SS_vs_flatten_1s,0.09489557443273255,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,8,SS_vs_flatten_3s,0.06996379566204558,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,8,SS_vs_flatten_10s,0.06909324629416846,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,8,SS_vs_cnn_1s,-0.02188866621275154,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,8,SS_vs_cnn_3s,2.8781277361389357e-10,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,8,SS_vs_cnn_10s,-0.012197877788748812,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,9,MSE,0.0036597296545242235,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,9,MAE,0.04307055244543094,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,9,SS_vs_persistence,0.03933788184338127,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,9,SS_vs_seasonal,0.03933788184338127,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,9,SS_vs_ar,-0.34200290950437484,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,9,SS_vs_flatten_1s,0.04332717550851328,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,9,SS_vs_flatten_3s,0.03584750923239277,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,9,SS_vs_flatten_10s,0.04455887300701811,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,9,SS_vs_cnn_1s,-0.023178798352383456,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,9,SS_vs_cnn_3s,2.7324420504015734e-10,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,9,SS_vs_cnn_10s,-0.013232325539131562,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,10,MSE,0.003792393128733922,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,10,MAE,0.04376693253163461,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,10,SS_vs_persistence,0.03418755830392639,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,10,SS_vs_seasonal,0.03418755830392639,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,10,SS_vs_ar,-0.3599797926841126,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,10,SS_vs_flatten_1s,0.024077398768087566,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,10,SS_vs_flatten_3s,0.02036879036922845,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,10,SS_vs_flatten_10s,0.010514526624607279,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,10,SS_vs_cnn_1s,-0.01714385125588125,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,10,SS_vs_cnn_3s,2.6368573990964705e-10,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,10,SS_vs_cnn_10s,-0.0060144904717582826,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,all,MSE,0.002772663231727002,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,all,MAE,0.036482840399432725,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,all,SS_vs_persistence,0.039431273704708,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,all,SS_vs_seasonal,0.039431273704708,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,all,SS_vs_ar,-0.2881081389846174,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,all,SS_vs_flatten_1s,0.07514532154781417,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,all,SS_vs_flatten_3s,0.06825061583248826,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,all,SS_vs_flatten_10s,0.03248125336455554,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,all,SS_vs_cnn_1s,-0.020076721143752474,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,all,SS_vs_cnn_3s,3.6066405417756187e-10,47205,8afc249f260894fd
cnn_3s,CoPx_R,R,all,SS_vs_cnn_10s,-0.014002036068321289,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,1,MSE,0.0004865780233724555,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,1,MAE,0.0152609124620672,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,1,SS_vs_persistence,-0.0013631177226709479,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,1,SS_vs_seasonal,-0.0013631177226709479,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,1,SS_vs_ar,-0.40636412323483784,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,1,SS_vs_flatten_1s,0.031006651687585984,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,1,SS_vs_flatten_3s,0.06329457865019605,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,1,SS_vs_flatten_10s,0.011717172833377254,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,1,SS_vs_cnn_1s,-0.04366806054178629,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,1,SS_vs_cnn_3s,2.055168812908903e-09,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,1,SS_vs_cnn_10s,-0.03047258683782328,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,2,MSE,0.0012956266179875,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,2,MAE,0.02530317702097763,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,2,SS_vs_persistence,0.00974370894686305,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,2,SS_vs_seasonal,0.00974370894686305,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,2,SS_vs_ar,-0.18920443689314204,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,2,SS_vs_flatten_1s,0.05272453148836531,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,2,SS_vs_flatten_3s,0.04694507279231963,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,2,SS_vs_flatten_10s,0.04634521412544268,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,2,SS_vs_cnn_1s,-0.030954020892182132,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,2,SS_vs_cnn_3s,7.718272687640138e-10,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,2,SS_vs_cnn_10s,-0.02447073023584667,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,3,MSE,0.001896525136778786,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,3,MAE,0.031008979196482524,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,3,SS_vs_persistence,0.034140361970723676,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,3,SS_vs_seasonal,0.034140361970723676,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,3,SS_vs_ar,-0.16585465479580974,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,3,SS_vs_flatten_1s,0.10007703419478975,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,3,SS_vs_flatten_3s,0.06293825615483872,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,3,SS_vs_flatten_10s,0.03501478788709722,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,3,SS_vs_cnn_1s,-0.02254086866375893,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,3,SS_vs_cnn_3s,5.272801084643675e-10,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,3,SS_vs_cnn_10s,-0.019925891737503587,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,4,MSE,0.0023057482525987534,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,4,MAE,0.03452280832813725,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,4,SS_vs_persistence,0.04524730808890132,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,4,SS_vs_seasonal,0.04524730808890132,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,4,SS_vs_ar,-0.17179013507937024,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,4,SS_vs_flatten_1s,0.11952217706900925,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,4,SS_vs_flatten_3s,0.08641192442733647,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,4,SS_vs_flatten_10s,0.07270316231177276,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,4,SS_vs_cnn_1s,-0.023464899429642028,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,4,SS_vs_cnn_3s,4.3369874358489824e-10,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,4,SS_vs_cnn_10s,-0.01989046646542314,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,5,MSE,0.002585939619605482,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,5,MAE,0.036920668783671125,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,5,SS_vs_persistence,0.04362478761632638,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,5,SS_vs_seasonal,0.04362478761632638,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,5,SS_vs_ar,-0.17733193897512556,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,5,SS_vs_flatten_1s,0.12485895099774469,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,5,SS_vs_flatten_3s,0.10033102592650789,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,5,SS_vs_flatten_10s,0.08797251500266512,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,5,SS_vs_cnn_1s,-0.02304337694644243,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,5,SS_vs_cnn_3s,3.867066666884966e-10,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,5,SS_vs_cnn_10s,-0.02766177307295492,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,6,MSE,0.0027297773561347463,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,6,MAE,0.03831180868419693,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,6,SS_vs_persistence,0.04886196189689429,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,6,SS_vs_seasonal,0.04886196189689429,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,6,SS_vs_ar,-0.16996728874153266,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,6,SS_vs_flatten_1s,0.10696468350308164,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,6,SS_vs_flatten_3s,0.0851383727388293,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,6,SS_vs_flatten_10s,0.10979648411995158,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,6,SS_vs_cnn_1s,-0.009493801145561642,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,6,SS_vs_cnn_3s,3.663301884060388e-10,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,6,SS_vs_cnn_10s,-0.02523388300809737,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,7,MSE,0.0028872915548231984,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,7,MAE,0.03956285227533373,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,7,SS_vs_persistence,0.04681940261201201,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,7,SS_vs_seasonal,0.04681940261201201,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,7,SS_vs_ar,-0.17519108684138662,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,7,SS_vs_flatten_1s,0.09880574541907183,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,7,SS_vs_flatten_3s,0.09406491464718025,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,7,SS_vs_flatten_10s,0.0931727250118114,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,7,SS_vs_cnn_1s,-0.013045419478761922,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,7,SS_vs_cnn_3s,3.4634539680666876e-10,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,7,SS_vs_cnn_10s,-0.03463682868214191,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,8,MSE,0.003029939236297424,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,8,MAE,0.04072230853801587,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,8,SS_vs_persistence,0.051748069568258837,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,8,SS_vs_seasonal,0.051748069568258837,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,8,SS_vs_ar,-0.17587290711658765,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,8,SS_vs_flatten_1s,0.05776343937402406,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,8,SS_vs_flatten_3s,0.059599327989487305,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,8,SS_vs_flatten_10s,0.05396370655409355,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,8,SS_vs_cnn_1s,-0.005651211172117421,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,8,SS_vs_cnn_3s,3.3003966226630155e-10,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,8,SS_vs_cnn_10s,-0.035766352370836474,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,9,MSE,0.0032309954198239807,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,9,MAE,0.04204117484501841,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,9,SS_vs_persistence,0.04706263755208406,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,9,SS_vs_seasonal,0.04706263755208406,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,9,SS_vs_ar,-0.19567188028972748,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,9,SS_vs_flatten_1s,0.06448004881890268,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,9,SS_vs_flatten_3s,0.07711308499579317,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,9,SS_vs_flatten_10s,0.04606085795476256,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,9,SS_vs_cnn_1s,-0.010965188309451701,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,9,SS_vs_cnn_3s,3.0950209062297063e-10,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,9,SS_vs_cnn_10s,-0.037265046917435596,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,10,MSE,0.0034581258594890544,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,10,MAE,0.04348498438690766,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,10,SS_vs_persistence,0.04218289543949305,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,10,SS_vs_seasonal,0.04218289543949305,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,10,SS_vs_ar,-0.21934616969198095,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,10,SS_vs_flatten_1s,0.03604195848860936,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,10,SS_vs_flatten_3s,0.05111869783282008,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,10,SS_vs_flatten_10s,0.064847667021952,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,10,SS_vs_cnn_1s,-0.002890417160322123,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,10,SS_vs_cnn_3s,2.8917401806438647e-10,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,10,SS_vs_cnn_10s,-0.030457723816069038,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,all,MSE,0.0023882165476036307,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,all,MAE,0.034691778507789116,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,all,SS_vs_persistence,0.042655545649182613,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,all,SS_vs_seasonal,0.042655545649182613,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,all,SS_vs_ar,-0.18751170104425374,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,all,SS_vs_flatten_1s,0.08297508832527689,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,all,SS_vs_flatten_3s,0.07480789160517953,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,all,SS_vs_flatten_10s,0.06892532954372421,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,all,SS_vs_cnn_1s,-0.0143233973364838,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,all,SS_vs_cnn_3s,4.1872250111651965e-10,47205,8afc249f260894fd
cnn_3s,CoPy_R,R,all,SS_vs_cnn_10s,-0.029430296338920803,47205,8afc249f260894fd
cnn_10s,F_L,L,1,MSE,27018.927164014596,49670,8afc249f260894fd
cnn_10s,F_L,L,1,MAE,120.39052708815683,49670,8afc249f260894fd
cnn_10s,F_L,L,1,SS_vs_persistence,-0.01415271309997923,49670,8afc249f260894fd
cnn_10s,F_L,L,1,SS_vs_seasonal,-0.01415271309997923,49670,8afc249f260894fd
cnn_10s,F_L,L,1,SS_vs_ar,-0.5143819790985615,49670,8afc249f260894fd
cnn_10s,F_L,L,1,SS_vs_flatten_1s,0.06481681523391092,49670,8afc249f260894fd
cnn_10s,F_L,L,1,SS_vs_flatten_3s,0.007243160197776932,49670,8afc249f260894fd
cnn_10s,F_L,L,1,SS_vs_flatten_10s,0.037676266277746895,49670,8afc249f260894fd
cnn_10s,F_L,L,1,SS_vs_cnn_1s,0.07027351498345846,49670,8afc249f260894fd
cnn_10s,F_L,L,1,SS_vs_cnn_3s,0.02870105100430642,49670,8afc249f260894fd
cnn_10s,F_L,L,1,SS_vs_cnn_10s,0.0,49670,8afc249f260894fd
cnn_10s,F_L,L,2,MSE,78413.17675957119,49670,8afc249f260894fd
cnn_10s,F_L,L,2,MAE,207.55822549923244,49670,8afc249f260894fd
cnn_10s,F_L,L,2,SS_vs_persistence,0.026174372443282135,49670,8afc249f260894fd
cnn_10s,F_L,L,2,SS_vs_seasonal,0.026174372443282135,49670,8afc249f260894fd
cnn_10s,F_L,L,2,SS_vs_ar,-0.16733500730065187,49670,8afc249f260894fd
cnn_10s,F_L,L,2,SS_vs_flatten_1s,0.0664451168612652,49670,8afc249f260894fd
cnn_10s,F_L,L,2,SS_vs_flatten_3s,0.04865183275702878,49670,8afc249f260894fd
cnn_10s,F_L,L,2,SS_vs_flatten_10s,0.04330776237736933,49670,8afc249f260894fd
cnn_10s,F_L,L,2,SS_vs_cnn_1s,0.08007055810054775,49670,8afc249f260894fd
cnn_10s,F_L,L,2,SS_vs_cnn_3s,0.05043048543296913,49670,8afc249f260894fd
cnn_10s,F_L,L,2,SS_vs_cnn_10s,0.0,49670,8afc249f260894fd
cnn_10s,F_L,L,3,MSE,130254.58470538142,49670,8afc249f260894fd
cnn_10s,F_L,L,3,MAE,270.7792885190696,49670,8afc249f260894fd
cnn_10s,F_L,L,3,SS_vs_persistence,0.047813583839924956,49670,8afc249f260894fd
cnn_10s,F_L,L,3,SS_vs_seasonal,0.047813583839924956,49670,8afc249f260894fd
cnn_10s,F_L,L,3,SS_vs_ar,-0.08030902683248287,49670,8afc249f260894fd
cnn_10s,F_L,L,3,SS_vs_flatten_1s,0.08415895143101915,49670,8afc249f260894fd
cnn_10s,F_L,L,3,SS_vs_flatten_3s,0.01729840211548861,49670,8afc249f260894fd
cnn_10s,F_L,L,3,SS_vs_flatten_10s,0.046640846309269235,49670,8afc249f260894fd
cnn_10s,F_L,L,3,SS_vs_cnn_1s,0.08683889132137157,49670,8afc249f260894fd
cnn_10s,F_L,L,3,SS_vs_cnn_3s,0.03755119196545642,49670,8afc249f260894fd
cnn_10s,F_L,L,3,SS_vs_cnn_10s,0.0,49670,8afc249f260894fd
cnn_10s,F_L,L,4,MSE,177196.25712586573,49670,8afc249f260894fd
cnn_10s,F_L,L,4,MAE,320.5604955843332,49670,8afc249f260894fd
cnn_10s,F_L,L,4,SS_vs_persistence,0.05049652506283131,49670,8afc249f260894fd
cnn_10s,F_L,L,4,SS_vs_seasonal,0.05049652506283131,49670,8afc249f260894fd
cnn_10s,F_L,L,4,SS_vs_ar,-0.06180088358858615,49670,8afc249f260894fd
cnn_10s,F_L,L,4,SS_vs_flatten_1s,0.10179255661852515,49670,8afc249f260894fd
cnn_10s,F_L,L,4,SS_vs_flatten_3s,0.020647916620283535,49670,8afc249f260894fd
cnn_10s,F_L,L,4,SS_vs_flatten_10s,0.057331584029087,49670,8afc249f260894fd
cnn_10s,F_L,L,4,SS_vs_cnn_1s,0.0765596103882692,49670,8afc249f260894fd
cnn_10s,F_L,L,4,SS_vs_cnn_3s,0.029700295810026645,49670,8afc249f260894fd
cnn_10s,F_L,L,4,SS_vs_cnn_10s,0.0,49670,8afc249f260894fd
cnn_10s,F_L,L,5,MSE,211578.12279545117,49670,8afc249f260894fd
cnn_10s,F_L,L,5,MAE,353.9102393423548,49670,8afc249f260894fd
cnn_10s,F_L,L,5,SS_vs_persistence,0.06881953850830147,49670,8afc249f260894fd
cnn_10s,F_L,L,5,SS_vs_seasonal,0.06881953850830147,49670,8afc249f260894fd
cnn_10s,F_L,L,5,SS_vs_ar,-0.046300590901260374,49670,8afc249f260894fd
cnn_10s,F_L,L,5,SS_vs_flatten_1s,0.12604422368211166,49670,8afc249f260894fd
cnn_10s,F_L,L,5,SS_vs_flatten_3s,0.06038322974381294,49670,8afc249f260894fd
cnn_10s,F_L,L,5,SS_vs_flatten_10s,0.07909740455596515,49670,8afc249f260894fd
cnn_10s,F_L,L,5,SS_vs_cnn_1s,0.07194793926321652,49670,8afc249f260894fd
cnn_10s,F_L,L,5,SS_vs_cnn_3s,0.025760693016175784,49670,8afc249f260894fd
cnn_10s,F_L,L,5,SS_vs_cnn_10s,0.0,49670,8afc249f260894fd
cnn_10s,F_L,L,6,MSE,237805.07414212826,49670,8afc249f260894fd
cnn_10s,F_L,L,6,MAE,376.2772461576483,49670,8afc249f260894fd
cnn_10s,F_L,L,6,SS_vs_persistence,0.09124764590544987,49670,8afc249f260894fd
cnn_10s,F_L,L,6,SS_vs_seasonal,0.09124764590544987,49670,8afc249f260894fd
cnn_10s,F_L,L,6,SS_vs_ar,-0.03511616656622962,49670,8afc249f260894fd
cnn_10s,F_L,L,6,SS_vs_flatten_1s,0.13986313727339872,49670,8afc249f260894fd
