model,channel,horizon_step,metric,value,n_frames,config_hash,exploratory,split,fold
persistence,F_R,30,SS_vs_seasonal,0.012685443389530371,1297860,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,F_R,30,SS_vs_ar,-0.2984824224264091,1297860,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,F_R,all,MSE,253710585.5762517,1297860,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,F_R,all,MAE,9945.137614226496,1297860,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,F_R,all,SS_vs_persistence,0.0,1297860,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,F_R,all,SS_vs_seasonal,0.03637327963311865,1297860,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,F_R,all,SS_vs_ar,-0.16761733820760272,1297860,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,1,MSE,5.36447440126549e-06,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,1,MAE,0.0015702507039699859,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,1,SS_vs_persistence,1.8641151755538488e-07,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,1,SS_vs_seasonal,0.390183336668521,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,1,SS_vs_ar,-0.023676904432266666,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,2,MSE,1.1638633899258726e-05,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,2,MAE,0.002245777483929435,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,2,SS_vs_persistence,8.59207294201525e-08,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,2,SS_vs_seasonal,0.22746218132023277,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,2,SS_vs_ar,-0.04339033028749495,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,3,MSE,1.855509613190846e-05,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,3,MAE,0.0027537034694074267,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,3,SS_vs_persistence,5.389354695850557e-08,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,3,SS_vs_seasonal,0.15483987350572803,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,3,SS_vs_ar,-0.053247107706026586,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,4,MSE,2.5491443490491693e-05,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,4,MAE,0.0031698777894026923,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,4,SS_vs_persistence,3.922884794782533e-08,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,4,SS_vs_seasonal,0.1180012823514951,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,4,SS_vs_ar,-0.060710676116703555,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,5,MSE,3.1897953688782015e-05,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,5,MAE,0.0035315383350709023,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,5,SS_vs_persistence,3.1349972506866663e-08,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,5,SS_vs_seasonal,0.09760023400137507,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,5,SS_vs_ar,-0.06911173049605313,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,6,MSE,3.762237518234197e-05,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,6,MAE,0.003830253262610474,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,6,SS_vs_persistence,2.6579926704073387e-08,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,6,SS_vs_seasonal,0.08539069455714732,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,6,SS_vs_ar,-0.08095632442873169,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,7,MSE,4.28221704992881e-05,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,7,MAE,0.004082661083737794,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,7,SS_vs_persistence,2.3352388911490607e-08,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,7,SS_vs_seasonal,0.07719426103354632,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,7,SS_vs_ar,-0.09435185207923302,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,8,MSE,4.769484651015191e-05,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,8,MAE,0.004317267101253012,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,8,SS_vs_persistence,2.0966625435825392e-08,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,8,SS_vs_seasonal,0.07124824456061052,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,8,SS_vs_ar,-0.11012585223592852,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,9,MSE,5.2056096065732576e-05,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,9,MAE,0.004520212196370986,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,9,SS_vs_persistence,1.9210045665296605e-08,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,9,SS_vs_seasonal,0.06688418644292404,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,9,SS_vs_ar,-0.1275770838866277,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,10,MSE,5.6037856125107546e-05,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,10,MAE,0.004705814575907157,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,10,SS_vs_persistence,1.7845079303135947e-08,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,10,SS_vs_seasonal,0.0636175790493726,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,10,SS_vs_ar,-0.14624884130524385,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,11,MSE,5.9843370536068336e-05,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,11,MAE,0.004885331007982226,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,11,SS_vs_persistence,1.6710288486265767e-08,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,11,SS_vs_seasonal,0.06049780973013463,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,11,SS_vs_ar,-0.1660702801442273,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,12,MSE,6.344430284478439e-05,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,12,MAE,0.005047125446039188,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,12,SS_vs_persistence,1.576185626461779e-08,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,12,SS_vs_seasonal,0.0574919460287161,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,12,SS_vs_ar,-0.18815880352034076,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,13,MSE,6.692951358863163e-05,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,13,MAE,0.005190747691220672,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,13,SS_vs_persistence,1.4941091364129022e-08,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,13,SS_vs_seasonal,0.05437551509996763,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,13,SS_vs_ar,-0.21291340190067043,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,14,MSE,7.043803115746091e-05,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,14,MAE,0.005327701257524034,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,14,SS_vs_persistence,1.4196875786076646e-08,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,14,SS_vs_seasonal,0.050547040100548224,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,14,SS_vs_ar,-0.24054788581216746,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,15,MSE,7.409634329381913e-05,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,15,MAE,0.005467299023621114,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,15,SS_vs_persistence,1.3495942363661584e-08,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,15,SS_vs_seasonal,0.0464463639323317,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,15,SS_vs_ar,-0.271896031470624,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,16,MSE,7.807812693983783e-05,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,16,MAE,0.005622227904413762,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,16,SS_vs_persistence,1.280768402445176e-08,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,16,SS_vs_seasonal,0.04246487533267296,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,16,SS_vs_ar,-0.3052411413369427,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,17,MSE,8.20744211912809e-05,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,17,MAE,0.005773539372025524,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,17,SS_vs_persistence,1.2184063757914032e-08,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,17,SS_vs_seasonal,0.03867014576958894,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,17,SS_vs_ar,-0.33930459174635286,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,18,MSE,8.61024738808812e-05,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,18,MAE,0.005916499461073632,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,18,SS_vs_persistence,1.1614067929599514e-08,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,18,SS_vs_seasonal,0.03599165711250929,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,18,SS_vs_ar,-0.37307739995058675,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,19,MSE,8.970476697993553e-05,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,19,MAE,0.0060443776263076196,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,19,SS_vs_persistence,1.1147679446210645e-08,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,19,SS_vs_seasonal,0.03356879110053401,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,19,SS_vs_ar,-0.40725450675002817,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,20,MSE,9.309193959576468e-05,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,20,MAE,0.006170169616892125,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,20,SS_vs_persistence,1.0742068456970344e-08,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,20,SS_vs_seasonal,0.031287574476315694,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,20,SS_vs_ar,-0.44251944622117123,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,21,MSE,9.653441587097465e-05,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,21,MAE,0.006296034262872784,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,21,SS_vs_persistence,1.0358999658066637e-08,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,21,SS_vs_seasonal,0.029234421106574482,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,21,SS_vs_ar,-0.4784675188971421,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,22,MSE,9.982044017880137e-05,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,22,MAE,0.006418671412400214,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,22,SS_vs_persistence,1.0017988105737174e-08,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,22,SS_vs_seasonal,0.02704148189164357,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,22,SS_vs_ar,-0.5154240050635372,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,23,MSE,0.00010310172124609891,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,23,MAE,0.0065397557858980345,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,23,SS_vs_persistence,9.699159031484328e-09,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,23,SS_vs_seasonal,0.024745320064048726,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,23,SS_vs_ar,-0.5528159777927513,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,24,MSE,0.00010632121700101041,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,24,MAE,0.006655461099602499,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,24,SS_vs_persistence,9.405460299483082e-09,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,24,SS_vs_seasonal,0.02265678277272487,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,24,SS_vs_ar,-0.5892597429336135,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,25,MSE,0.00010934342751818824,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,25,MAE,0.0067723859518526875,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,25,SS_vs_persistence,9.1454970263527e-09,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,25,SS_vs_seasonal,0.021114060152841785,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,25,SS_vs_ar,-0.6271668556147538,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,26,MSE,0.00011227994210861862,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,26,MAE,0.006887960632623225,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,26,SS_vs_persistence,8.906310133838247e-09,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,26,SS_vs_seasonal,0.019657006743927563,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,26,SS_vs_ar,-0.6654805095187688,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,27,MSE,0.00011500399573080434,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,27,MAE,0.0069881661331793994,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,27,SS_vs_persistence,8.69534988456877e-09,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,27,SS_vs_seasonal,0.01857890654346661,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,27,SS_vs_ar,-0.704595808810859,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,28,MSE,0.00011762820539396954,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,28,MAE,0.007080402835273159,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,28,SS_vs_persistence,8.501362280810554e-09,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,28,SS_vs_seasonal,0.01754361007255767,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,28,SS_vs_ar,-0.7424747409640506,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,29,MSE,0.00012024848058135613,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,29,MAE,0.007172649817663798,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,29,SS_vs_persistence,8.316113242479162e-09,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,29,SS_vs_seasonal,0.016459588827680283,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,29,SS_vs_ar,-0.7789155805179575,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,30,MSE,0.00012274206407400623,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,30,MAE,0.007250718143073019,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,30,SS_vs_persistence,8.147166163929853e-09,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,30,SS_vs_seasonal,0.0152851645729013,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,30,SS_vs_ar,-0.8158024330454035,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,all,MSE,7.351679016709472e-05,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,all,MAE,0.005287812518020816,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,all,SS_vs_persistence,1.3602334703044505e-08,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,all,SS_vs_seasonal,0.04081184377216662,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPx_R,all,SS_vs_ar,-0.41351530205382914,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,1,MSE,4.44610982586333e-06,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,1,MAE,0.0014549171749301847,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,1,SS_vs_persistence,2.2491567108762212e-07,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,1,SS_vs_seasonal,0.26017236297615975,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,1,SS_vs_ar,-0.006832747863469324,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,2,MSE,8.75833067270893e-06,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,2,MAE,0.0020190490942558668,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,2,SS_vs_persistence,1.1417699585791752e-07,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,2,SS_vs_seasonal,0.14887997740092485,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,2,SS_vs_ar,-0.02694094829378857,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,3,MSE,1.2991886022068805e-05,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,3,MAE,0.0024146547734578564,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,3,SS_vs_persistence,7.697111259474809e-08,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,3,SS_vs_seasonal,0.10251614111636198,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,3,SS_vs_ar,-0.04526499760780456,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,4,MSE,1.7210679301026928e-05,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,4,MAE,0.002757515893229904,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,4,SS_vs_persistence,5.8103455602420695e-08,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,4,SS_vs_seasonal,0.07778783655864174,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,4,SS_vs_ar,-0.06345298752382966,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,5,MSE,2.1068702302148872e-05,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,5,MAE,0.0030361692814757416,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,5,SS_vs_persistence,4.746376580655465e-08,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,5,SS_vs_seasonal,0.06257195610202015,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,5,SS_vs_ar,-0.08359919416207418,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,6,MSE,2.449883145887197e-05,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,6,MAE,0.003266553872967615,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,6,SS_vs_persistence,4.0818271651588134e-08,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,6,SS_vs_seasonal,0.05339979579982812,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,6,SS_vs_ar,-0.10442216983880148,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,7,MSE,2.7594576013920593e-05,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,7,MAE,0.0034652242674180385,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,7,SS_vs_persistence,3.62390044639227e-08,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,7,SS_vs_seasonal,0.04716988147357448,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,7,SS_vs_ar,-0.1254348986618914,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,8,MSE,3.051629669217148e-05,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,8,MAE,0.0036437504361613404,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,8,SS_vs_persistence,3.276937488028153e-08,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,8,SS_vs_seasonal,0.04158016831955602,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,8,SS_vs_ar,-0.1480142087382912,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,9,MSE,3.3073779782818205e-05,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,9,MAE,0.0038037437528305926,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,9,SS_vs_persistence,3.023543060365341e-08,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,9,SS_vs_seasonal,0.037463228261294224,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,9,SS_vs_ar,-0.17008628111962576,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,10,MSE,3.54596670919492e-05,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,10,MAE,0.003945348583263179,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,10,SS_vs_persistence,2.8201053714482782e-08,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,10,SS_vs_seasonal,0.034414177227105935,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,10,SS_vs_ar,-0.1908605243555137,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,11,MSE,3.765279736875871e-05,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,11,MAE,0.004076499662569856,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,11,SS_vs_persistence,2.655845110499655e-08,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,11,SS_vs_seasonal,0.03159968149628456,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,11,SS_vs_ar,-0.21340435597344332,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,12,MSE,3.970784654461211e-05,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,12,MAE,0.004190191241403766,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,12,SS_vs_persistence,2.518393882322556e-08,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,12,SS_vs_seasonal,0.02960431459947399,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,12,SS_vs_ar,-0.23377739128431396,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,13,MSE,4.159744277725088e-05,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,13,MAE,0.004291462032440464,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,13,SS_vs_persistence,2.4039938817388418e-08,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,13,SS_vs_seasonal,0.0277235779653201,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,13,SS_vs_ar,-0.25402887527742335,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,14,MSE,4.333930652993718e-05,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,14,MAE,0.004384514487469252,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
persistence,CoPy_R,14,SS_vs_persistence,2.3073742028145716e-08,1124922,916820c096c7666a,True,location-k4-fold1-seed0,1
