fold,held_out,model,channel,hand,horizon_step,metric,value,n_frames,config_hash
2,S03,persistence,CoPx_L,left,6,MAE,0.004975339897803762,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_L,left,6,SS_vs_persistence,1.1251796605549202e-08,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_L,left,6,SS_vs_seasonal,1.1251796605549202e-08,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_L,left,6,SS_vs_ar,-0.1593071956037968,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_L,left,6,SS_vs_probgru,-0.0394432293159277,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_L,left,all,MSE,5.295562332124411e-05,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_L,left,all,MAE,0.0038223741789039766,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_L,left,all,Hausdorff,2.8999757495806056,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_L,left,all,SS_vs_persistence,1.8883735464214624e-08,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_L,left,all,HD_ratio_vs_persistence,1.0,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_L,left,all,SS_vs_seasonal,1.8883735464214624e-08,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_L,left,all,HD_ratio_vs_seasonal,1.0,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_L,left,all,SS_vs_ar,-0.06623187228487404,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_L,left,all,HD_ratio_vs_ar,1.1456697667107112,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_L,left,all,SS_vs_probgru,0.20363280251675753,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_L,left,all,HD_ratio_vs_probgru,1.0809190195316205,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,1,MSE,1.9450794301328946e-05,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,1,MAE,0.002516485833186791,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,1,SS_vs_persistence,5.141177950029885e-08,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,1,SS_vs_seasonal,5.141177950029885e-08,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,1,SS_vs_ar,-0.01909747389096017,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,1,SS_vs_probgru,0.38645759325214,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,2,MSE,3.408090402483861e-05,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,2,MAE,0.0033601254341794886,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,2,SS_vs_persistence,2.9341943874605647e-08,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,2,SS_vs_seasonal,2.9341943874605647e-08,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,2,SS_vs_ar,-0.06543080180299854,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,2,SS_vs_probgru,0.1923255878863518,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,3,MSE,4.765224467937181e-05,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,3,MAE,0.00399760582877806,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,3,SS_vs_persistence,2.098536988626165e-08,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,3,SS_vs_seasonal,2.098536988626165e-08,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,3,SS_vs_ar,-0.11465844527341518,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,3,SS_vs_probgru,0.056410216728876694,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,4,MSE,5.8528992953165965e-05,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,4,MAE,0.004499423512056403,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,4,SS_vs_persistence,1.708554919765959e-08,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,4,SS_vs_seasonal,1.708554919765959e-08,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,4,SS_vs_ar,-0.15030120565105332,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,4,SS_vs_probgru,-0.021515820392465468,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,5,MSE,6.71240301334481e-05,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,5,MAE,0.004883402458737264,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,5,SS_vs_persistence,1.4897794109458573e-08,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,5,SS_vs_seasonal,1.4897794109458573e-08,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,5,SS_vs_ar,-0.17086108936517386,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,5,SS_vs_probgru,-0.0794481648906773,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,6,MSE,7.531208454778e-05,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,6,MAE,0.0052039435588289535,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,6,SS_vs_persistence,1.3278081301137945e-08,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,6,SS_vs_seasonal,1.3278081301137945e-08,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,6,SS_vs_ar,-0.18958150354181047,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,6,SS_vs_probgru,-0.1385950005607568,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,all,MSE,5.035817510665635e-05,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,all,MAE,0.0040768311042944936,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,all,Hausdorff,2.9180031114421263,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,all,SS_vs_persistence,1.9857748667639896e-08,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,all,HD_ratio_vs_persistence,1.0,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,all,SS_vs_seasonal,1.9857748667639896e-08,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,all,HD_ratio_vs_seasonal,1.0,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,all,SS_vs_ar,-0.13870395500218025,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,all,HD_ratio_vs_ar,1.1195014493589814,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,all,SS_vs_probgru,0.02540243559069444,23904,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_L,left,all,HD_ratio_vs_probgru,1.0698222073309358,23904,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,1,MSE,25.13674174694501,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,1,MAE,3.4452878944846885,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,1,SS_vs_persistence,3.9745984281580604e-14,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,1,SS_vs_seasonal,3.9745984281580604e-14,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,1,SS_vs_ar,-0.08177783825100926,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,1,SS_vs_probgru,0.23476323275261746,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,2,MSE,57.13955873560389,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,2,MAE,5.245054636037485,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,2,SS_vs_persistence,1.7541523789077473e-14,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,2,SS_vs_seasonal,1.7541523789077473e-14,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,2,SS_vs_ar,-0.11727878144560999,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,2,SS_vs_probgru,0.02213119837140909,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,3,MSE,85.35184717439769,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,3,MAE,6.545707536072773,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,3,SS_vs_persistence,1.1657341758564144e-14,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,3,SS_vs_seasonal,1.1657341758564144e-14,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,3,SS_vs_ar,-0.1715449201754191,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,3,SS_vs_probgru,-0.09014166069961882,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,4,MSE,109.09326756733238,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,4,MAE,7.530561673536504,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,4,SS_vs_persistence,9.103828801926284e-15,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,4,SS_vs_seasonal,9.103828801926284e-15,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,4,SS_vs_ar,-0.2272788356261417,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,4,SS_vs_probgru,-0.17325370023338604,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,5,MSE,128.28976168576978,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,5,MAE,8.229356991182756,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,5,SS_vs_persistence,7.771561172376096e-15,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,5,SS_vs_seasonal,7.771561172376096e-15,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,5,SS_vs_ar,-0.2810832527690079,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,5,SS_vs_probgru,-0.23487726097554762,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,6,MSE,143.3855103819768,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,6,MAE,8.707693140659309,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,6,SS_vs_persistence,6.8833827526759706e-15,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,6,SS_vs_seasonal,6.8833827526759706e-15,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,6,SS_vs_ar,-0.3340859348615304,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,6,SS_vs_probgru,-0.2800683636994836,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,all,MSE,91.39944788200425,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,all,MAE,6.617276978662252,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,all,Hausdorff,2.9873900527369015,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,all,SS_vs_persistence,1.0880185641326534e-14,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,all,HD_ratio_vs_persistence,1.0,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,all,SS_vs_seasonal,1.0880185641326534e-14,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,all,HD_ratio_vs_seasonal,1.0,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,all,SS_vs_ar,-0.23584360275113592,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,all,HD_ratio_vs_ar,1.1954572906324394,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,all,SS_vs_probgru,-0.1461668365654054,23910,2ec2ba37fa8cbb0b
2,S03,persistence,F_R,right,all,HD_ratio_vs_probgru,1.0972076378056825,23910,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,1,MSE,1.233267343546977e-05,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,1,MAE,0.0023444777852465737,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,1,SS_vs_persistence,8.108541293960769e-08,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,1,SS_vs_seasonal,8.108541293960769e-08,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,1,SS_vs_ar,-0.02024670523498373,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,1,SS_vs_probgru,0.5578331305201385,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,2,MSE,2.0853169456973236e-05,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,2,MAE,0.0030650618004726426,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,2,SS_vs_persistence,4.7954338722178136e-08,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,2,SS_vs_seasonal,4.7954338722178136e-08,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,2,SS_vs_ar,-0.028880141499120215,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,2,SS_vs_probgru,0.4051127619112195,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,3,MSE,2.842249917082554e-05,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,3,MAE,0.0035583931382350952,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,3,SS_vs_persistence,3.518339319885655e-08,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,3,SS_vs_seasonal,3.518339319885655e-08,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,3,SS_vs_ar,-0.04905315137620536,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,3,SS_vs_probgru,0.3025407824642259,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,4,MSE,3.459982739069612e-05,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,4,MAE,0.003949554738881092,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,4,SS_vs_persistence,2.8901877557885314e-08,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,4,SS_vs_seasonal,2.8901877557885314e-08,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,4,SS_vs_ar,-0.07502570727522362,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,4,SS_vs_probgru,0.22977316177521612,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,5,MSE,4.005952675769561e-05,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,5,MAE,0.004251704816451718,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,5,SS_vs_persistence,2.496285045339164e-08,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,5,SS_vs_seasonal,2.496285045339164e-08,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,5,SS_vs_ar,-0.1112585431116444,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,5,SS_vs_probgru,0.16924204773557028,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,6,MSE,4.464148918711922e-05,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,6,MAE,0.004488339188126666,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,6,SS_vs_persistence,2.2400685972812084e-08,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,6,SS_vs_seasonal,2.2400685972812084e-08,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,6,SS_vs_ar,-0.14029465975783562,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,6,SS_vs_probgru,0.12174575376809438,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,all,MSE,3.015153089979719e-05,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,all,MAE,0.003609588577902298,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,all,Hausdorff,2.8953795824734456,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,all,SS_vs_persistence,3.3165810653379424e-08,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,all,HD_ratio_vs_persistence,1.0,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,all,SS_vs_seasonal,3.3165810653379424e-08,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,all,HD_ratio_vs_seasonal,1.0,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,all,SS_vs_ar,-0.0843778998598732,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,all,HD_ratio_vs_ar,1.1700835616408538,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,all,SS_vs_probgru,0.26955192566846053,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPx_R,right,all,HD_ratio_vs_probgru,1.1018945331022902,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,1,MSE,1.0428356153844632e-05,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,1,MAE,0.0022298393740873084,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,1,SS_vs_persistence,9.589238114671161e-08,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,1,SS_vs_seasonal,9.589238114671161e-08,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,1,SS_vs_ar,-0.049248248252373505,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,1,SS_vs_probgru,0.12635684097238975,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,2,MSE,1.9048354780702562e-05,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,2,MAE,0.0029868235143723507,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,2,SS_vs_persistence,5.249796941608764e-08,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,2,SS_vs_seasonal,5.249796941608764e-08,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,2,SS_vs_ar,-0.09921094783606454,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,2,SS_vs_probgru,-0.046862735964757984,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,3,MSE,2.598353319266468e-05,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,3,MAE,0.003466419142626547,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,3,SS_vs_persistence,3.8485911568741926e-08,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,3,SS_vs_seasonal,3.8485911568741926e-08,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,3,SS_vs_ar,-0.14267796109116304,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,3,SS_vs_probgru,-0.11674942029088453,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,4,MSE,3.18271490825561e-05,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,4,MAE,0.003832198475839031,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,4,SS_vs_persistence,3.141971560705059e-08,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,4,SS_vs_seasonal,3.141971560705059e-08,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,4,SS_vs_ar,-0.1808622370826023,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,4,SS_vs_probgru,-0.16914070279558446,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,5,MSE,3.6838142092759056e-05,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,5,MAE,0.004166019119308771,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,5,SS_vs_persistence,2.7145776626547047e-08,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,5,SS_vs_seasonal,2.7145776626547047e-08,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,5,SS_vs_ar,-0.21728150771689547,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,5,SS_vs_probgru,-0.2154137181182989,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,6,MSE,4.146253357799283e-05,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,6,MAE,0.004422067990205406,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,6,SS_vs_persistence,2.411815902547687e-08,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,6,SS_vs_seasonal,2.411815902547687e-08,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,6,SS_vs_ar,-0.25436755541128675,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,6,SS_vs_probgru,-0.25498752272696334,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,all,MSE,2.7598011480087303e-05,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,all,MAE,0.003517227936073236,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,all,Hausdorff,2.8952593094561236,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,all,SS_vs_persistence,3.623449329470674e-08,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,all,HD_ratio_vs_persistence,1.0,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,all,SS_vs_seasonal,3.623449329470674e-08,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,all,HD_ratio_vs_seasonal,1.0,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,all,SS_vs_ar,-0.18043813182105262,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,all,HD_ratio_vs_ar,1.14126929797747,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,all,SS_vs_probgru,-0.15016134712501428,23544,2ec2ba37fa8cbb0b
2,S03,persistence,CoPy_R,right,all,HD_ratio_vs_probgru,1.087386973123956,23544,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,1,MSE,19.696829121504937,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,1,MAE,2.519584190531387,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,1,SS_vs_persistence,5.0737192225369654e-14,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,1,SS_vs_seasonal,5.0737192225369654e-14,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,1,SS_vs_ar,-0.03394350675997426,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,1,SS_vs_probgru,0.46282542804280213,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,2,MSE,41.291578989602634,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,2,MAE,3.6602113730934365,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,2,SS_vs_persistence,2.4313884239290928e-14,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,2,SS_vs_seasonal,2.4313884239290928e-14,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,2,SS_vs_ar,-0.06825658620069008,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,2,SS_vs_probgru,0.25495955060997133,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,3,MSE,60.14888000603312,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,3,MAE,4.525986870319362,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,3,SS_vs_persistence,1.6653345369377348e-14,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,3,SS_vs_seasonal,1.6653345369377348e-14,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,3,SS_vs_ar,-0.10654082139350907,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,3,SS_vs_probgru,0.14463009301197904,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,4,MSE,78.0207339211609,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,4,MAE,5.2477182577365316,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,4,SS_vs_persistence,1.27675647831893e-14,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,4,SS_vs_seasonal,1.27675647831893e-14,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,4,SS_vs_ar,-0.14584757706452045,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,4,SS_vs_probgru,0.05893144664715311,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,5,MSE,93.89688896249648,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,5,MAE,5.818038944258744,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,5,SS_vs_persistence,1.0547118733938987e-14,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,5,SS_vs_seasonal,1.0547118733938987e-14,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,5,SS_vs_ar,-0.18368263191314926,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,5,SS_vs_probgru,-0.006032399487762685,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,6,MSE,107.32686543845884,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,6,MAE,6.263097225557756,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,6,SS_vs_persistence,9.2148511043888e-15,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,6,SS_vs_seasonal,9.2148511043888e-15,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,6,SS_vs_ar,-0.2190032620264466,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,6,SS_vs_probgru,-0.057904943764694794,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,all,MSE,66.73029607320949,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,all,MAE,4.672439476916202,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,all,Hausdorff,3.0209019926942267,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,all,SS_vs_persistence,1.4876988529977098e-14,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,all,HD_ratio_vs_persistence,1.0,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,all,SS_vs_seasonal,1.4876988529977098e-14,23910,2ec2ba37fa8cbb0b
2,S03,seasonal,F_L,left,all,HD_ratio_vs_seasonal,1.0,23910,2ec2ba37fa8cbb0b
