fold,held_out,model,channel,hand,horizon_step,metric,value,n_frames,config_hash,arm
2,S03,seasonal,CoPx_L,left,all,SS_vs_ar,-0.066231872284874,23904,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPx_L,left,all,HD_ratio_vs_ar,1.1456697667107112,23904,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPx_L,left,all,SS_vs_probgru,0.1562425275957476,23904,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPx_L,left,all,HD_ratio_vs_probgru,1.0563539284061825,23904,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPy_L,left,all,MSE,5.035817510665635e-05,23904,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPy_L,left,all,MAE,0.0040768311042944,23904,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPy_L,left,all,Hausdorff,2.9180031114421263,23904,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPy_L,left,all,SS_vs_persistence,1.9857748667639896e-08,23904,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPy_L,left,all,HD_ratio_vs_persistence,1.0,23904,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPy_L,left,all,SS_vs_seasonal,1.9857748667639896e-08,23904,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPy_L,left,all,HD_ratio_vs_seasonal,1.0,23904,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPy_L,left,all,SS_vs_ar,-0.1387039550021802,23904,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPy_L,left,all,HD_ratio_vs_ar,1.1195014493589814,23904,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPy_L,left,all,SS_vs_probgru,0.121771565762597,23904,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPy_L,left,all,HD_ratio_vs_probgru,1.027939264012523,23904,2ec2ba37fa8cbb0b,class
2,S03,seasonal,F_R,right,all,MSE,91.39944788200424,23910,2ec2ba37fa8cbb0b,class
2,S03,seasonal,F_R,right,all,MAE,6.617276978662252,23910,2ec2ba37fa8cbb0b,class
2,S03,seasonal,F_R,right,all,Hausdorff,2.9873900527369015,23910,2ec2ba37fa8cbb0b,class
2,S03,seasonal,F_R,right,all,SS_vs_persistence,1.0880185641326534e-14,23910,2ec2ba37fa8cbb0b,class
2,S03,seasonal,F_R,right,all,HD_ratio_vs_persistence,1.0,23910,2ec2ba37fa8cbb0b,class
2,S03,seasonal,F_R,right,all,SS_vs_seasonal,1.0880185641326534e-14,23910,2ec2ba37fa8cbb0b,class
2,S03,seasonal,F_R,right,all,HD_ratio_vs_seasonal,1.0,23910,2ec2ba37fa8cbb0b,class
2,S03,seasonal,F_R,right,all,SS_vs_ar,-0.2358436027511359,23910,2ec2ba37fa8cbb0b,class
2,S03,seasonal,F_R,right,all,HD_ratio_vs_ar,1.1954572906324394,23910,2ec2ba37fa8cbb0b,class
2,S03,seasonal,F_R,right,all,SS_vs_probgru,-0.1426417161232374,23910,2ec2ba37fa8cbb0b,class
2,S03,seasonal,F_R,right,all,HD_ratio_vs_probgru,1.1022768040000448,23910,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPx_R,right,all,MSE,3.015153089979719e-05,23544,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPx_R,right,all,MAE,0.0036095885779022,23544,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPx_R,right,all,Hausdorff,2.8953795824734456,23544,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPx_R,right,all,SS_vs_persistence,3.3165810653379424e-08,23544,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPx_R,right,all,HD_ratio_vs_persistence,1.0,23544,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPx_R,right,all,SS_vs_seasonal,3.3165810653379424e-08,23544,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPx_R,right,all,HD_ratio_vs_seasonal,1.0,23544,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPx_R,right,all,SS_vs_ar,-0.0843778998598732,23544,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPx_R,right,all,HD_ratio_vs_ar,1.1700835616408538,23544,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPx_R,right,all,SS_vs_probgru,0.2705337815400147,23544,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPx_R,right,all,HD_ratio_vs_probgru,1.0828478217299289,23544,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPy_R,right,all,MSE,2.7598011480087303e-05,23544,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPy_R,right,all,MAE,0.0035172279360732,23544,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPy_R,right,all,Hausdorff,2.8952593094561236,23544,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPy_R,right,all,SS_vs_persistence,3.6234493294706744e-08,23544,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPy_R,right,all,HD_ratio_vs_persistence,1.0,23544,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPy_R,right,all,SS_vs_seasonal,3.6234493294706744e-08,23544,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPy_R,right,all,HD_ratio_vs_seasonal,1.0,23544,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPy_R,right,all,SS_vs_ar,-0.1804381318210526,23544,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPy_R,right,all,HD_ratio_vs_ar,1.14126929797747,23544,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPy_R,right,all,SS_vs_probgru,-0.1838525266127399,23544,2ec2ba37fa8cbb0b,class
2,S03,seasonal,CoPy_R,right,all,HD_ratio_vs_probgru,1.098831969722742,23544,2ec2ba37fa8cbb0b,class
2,S03,ar,F_L,left,all,MSE,57.920305848244375,23910,2ec2ba37fa8cbb0b,class
2,S03,ar,F_L,left,all,MAE,4.456624718440555,23910,2ec2ba37fa8cbb0b,class
2,S03,ar,F_L,left,all,Hausdorff,2.6707393528705845,23910,2ec2ba37fa8cbb0b,class
2,S03,ar,F_L,left,all,SS_vs_persistence,0.1320238443914676,23910,2ec2ba37fa8cbb0b,class
2,S03,ar,F_L,left,all,HD_ratio_vs_persistence,0.8840867261928794,23910,2ec2ba37fa8cbb0b,class
2,S03,ar,F_L,left,all,SS_vs_seasonal,0.1320238443914676,23910,2ec2ba37fa8cbb0b,class
2,S03,ar,F_L,left,all,HD_ratio_vs_seasonal,0.8840867261928794,23910,2ec2ba37fa8cbb0b,class
2,S03,ar,F_L,left,all,SS_vs_ar,1.7319479184152442e-14,23910,2ec2ba37fa8cbb0b,class
2,S03,ar,F_L,left,all,HD_ratio_vs_ar,1.0,23910,2ec2ba37fa8cbb0b,class
2,S03,ar,F_L,left,all,SS_vs_probgru,0.2095459644932794,23910,2ec2ba37fa8cbb0b,class
2,S03,ar,F_L,left,all,HD_ratio_vs_probgru,0.9192779466170062,23910,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPx_L,left,all,MSE,4.9666140763107525e-05,23904,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPx_L,left,all,MAE,0.0037542439078086,23904,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPx_L,left,all,Hausdorff,2.5312492603401897,23904,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPx_L,left,all,SS_vs_persistence,0.0621177372620824,23904,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPx_L,left,all,HD_ratio_vs_persistence,0.8728518715048769,23904,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPx_L,left,all,SS_vs_seasonal,0.0621177372620824,23904,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPx_L,left,all,HD_ratio_vs_seasonal,0.8728518715048769,23904,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPx_L,left,all,SS_vs_ar,2.0134441003349938e-08,23904,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPx_L,left,all,HD_ratio_vs_ar,1.0,23904,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPx_L,left,all,SS_vs_probgru,0.2086548176359207,23904,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPx_L,left,all,HD_ratio_vs_probgru,0.9220405033808652,23904,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPy_L,left,all,MSE,4.422411439490958e-05,23904,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPy_L,left,all,MAE,0.0039662742489562,23904,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPy_L,left,all,Hausdorff,2.606520172986783,23904,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPy_L,left,all,SS_vs_persistence,0.1218086552371376,23904,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPy_L,left,all,HD_ratio_vs_persistence,0.8932547613695301,23904,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPy_L,left,all,SS_vs_seasonal,0.1218086552371376,23904,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPy_L,left,all,HD_ratio_vs_seasonal,0.8932547613695301,23904,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPy_L,left,all,SS_vs_ar,2.2612097305696466e-08,23904,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPy_L,left,all,HD_ratio_vs_ar,1.0,23904,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPy_L,left,all,SS_vs_probgru,0.2287473750127313,23904,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPy_L,left,all,HD_ratio_vs_probgru,0.9182116419778764,23904,2ec2ba37fa8cbb0b,class
2,S03,ar,F_R,right,all,MSE,73.95713153228847,23910,2ec2ba37fa8cbb0b,class
2,S03,ar,F_R,right,all,MAE,6.0375745475421025,23910,2ec2ba37fa8cbb0b,class
2,S03,ar,F_R,right,all,Hausdorff,2.4989517201040834,23910,2ec2ba37fa8cbb0b,class
2,S03,ar,F_R,right,all,SS_vs_persistence,0.1908361237830936,23910,2ec2ba37fa8cbb0b,class
2,S03,ar,F_R,right,all,HD_ratio_vs_persistence,0.8364999802468598,23910,2ec2ba37fa8cbb0b,class
2,S03,ar,F_R,right,all,SS_vs_seasonal,0.1908361237830936,23910,2ec2ba37fa8cbb0b,class
2,S03,ar,F_R,right,all,HD_ratio_vs_seasonal,0.8364999802468598,23910,2ec2ba37fa8cbb0b,class
2,S03,ar,F_R,right,all,SS_vs_ar,1.3433698597964394e-14,23910,2ec2ba37fa8cbb0b,class
2,S03,ar,F_R,right,all,HD_ratio_vs_ar,1.0,23910,2ec2ba37fa8cbb0b,class
2,S03,ar,F_R,right,all,SS_vs_probgru,0.0754155998545733,23910,2ec2ba37fa8cbb0b,class
2,S03,ar,F_R,right,all,HD_ratio_vs_probgru,0.9220545247726092,23910,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPx_R,right,all,MSE,2.780537100517778e-05,23544,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPx_R,right,all,MAE,0.0034070619511165,23544,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPx_R,right,all,Hausdorff,2.4745066740474004,23544,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPx_R,right,all,SS_vs_persistence,0.0778123281568718,23544,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPx_R,right,all,HD_ratio_vs_persistence,0.8546398161492509,23544,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPx_R,right,all,SS_vs_seasonal,0.0778123281568718,23544,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPx_R,right,all,HD_ratio_vs_seasonal,0.8546398161492509,23544,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPx_R,right,all,SS_vs_ar,3.5964273337185666e-08,23544,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPx_R,right,all,HD_ratio_vs_ar,1.0,23544,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPx_R,right,all,SS_vs_probgru,0.3272952239993761,23544,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPx_R,right,all,HD_ratio_vs_probgru,0.9254448632808832,23544,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPy_R,right,all,MSE,2.3379463570084725e-05,23544,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPy_R,right,all,MAE,0.0033075909492265,23544,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPy_R,right,all,Hausdorff,2.536876541397401,23544,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPy_R,right,all,SS_vs_persistence,0.1528569824746029,23544,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPy_R,right,all,HD_ratio_vs_persistence,0.8762173851273981,23544,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPy_R,right,all,SS_vs_seasonal,0.1528569824746029,23544,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPy_R,right,all,HD_ratio_vs_seasonal,0.8762173851273981,23544,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPy_R,right,all,SS_vs_ar,4.2772579145200496e-08,23544,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPy_R,right,all,HD_ratio_vs_ar,1.0,23544,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPy_R,right,all,SS_vs_probgru,-0.0028924380390813,23544,2ec2ba37fa8cbb0b,class
2,S03,ar,CoPy_R,right,all,HD_ratio_vs_probgru,0.9628156752048492,23544,2ec2ba37fa8cbb0b,class
2,S03,probgru,F_L,left,all,MSE,73.27472977111664,23910,2ec2ba37fa8cbb0b,class
2,S03,probgru,F_L,left,all,MAE,5.018819818142259,23910,2ec2ba37fa8cbb0b,class
2,S03,probgru,F_L,left,all,Hausdorff,2.9052577217794173,23910,2ec2ba37fa8cbb0b,class
2,S03,probgru,F_L,left,all,SS_vs_persistence,-0.0980729006615854,23910,2ec2ba37fa8cbb0b,class
2,S03,probgru,F_L,left,all,HD_ratio_vs_persistence,0.961718628676308,23910,2ec2ba37fa8cbb0b,class
2,S03,probgru,F_L,left,all,SS_vs_seasonal,-0.0980729006615854,23910,2ec2ba37fa8cbb0b,class
2,S03,probgru,F_L,left,all,HD_ratio_vs_seasonal,0.961718628676308,23910,2ec2ba37fa8cbb0b,class
2,S03,probgru,F_L,left,all,SS_vs_ar,-0.2650956982703227,23910,2ec2ba37fa8cbb0b,class
2,S03,probgru,F_L,left,all,HD_ratio_vs_ar,1.087810279448186,23910,2ec2ba37fa8cbb0b,class
2,S03,probgru,F_L,left,all,SS_vs_probgru,1.3544720900426911e-14,23910,2ec2ba37fa8cbb0b,class
2,S03,probgru,F_L,left,all,HD_ratio_vs_probgru,1.0,23910,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPx_L,left,all,MSE,6.276166340381172e-05,23904,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPx_L,left,all,MAE,0.0041594461690418,23904,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPx_L,left,all,Hausdorff,2.745269053863475,23904,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPx_L,left,all,SS_vs_persistence,-0.1851746477972073,23904,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPx_L,left,all,HD_ratio_vs_persistence,0.9466524174419376,23904,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPx_L,left,all,SS_vs_seasonal,-0.1851746477972073,23904,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPx_L,left,all,HD_ratio_vs_seasonal,0.9466524174419376,23904,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPx_L,left,all,SS_vs_ar,-0.2636710075682116,23904,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPx_L,left,all,HD_ratio_vs_ar,1.0845510542468353,23904,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPx_L,left,all,SS_vs_probgru,1.5933293129322124e-08,23904,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPx_L,left,all,HD_ratio_vs_probgru,1.0,23904,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPy_L,left,all,MSE,5.734063287549521e-05,23904,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPy_L,left,all,MAE,0.0044601121673999,23904,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPy_L,left,all,Hausdorff,2.838692142230086,23904,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPy_L,left,all,SS_vs_persistence,-0.1386558709761516,23904,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPy_L,left,all,HD_ratio_vs_persistence,0.9728201217808696,23904,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPy_L,left,all,SS_vs_seasonal,-0.1386558709761516,23904,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPy_L,left,all,HD_ratio_vs_seasonal,0.9728201217808696,23904,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPy_L,left,all,SS_vs_ar,-0.2965919694143932,23904,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPy_L,left,all,HD_ratio_vs_ar,1.0890735362992645,23904,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPy_L,left,all,SS_vs_probgru,1.743963984335295e-08,23904,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPy_L,left,all,HD_ratio_vs_probgru,1.0,23904,2ec2ba37fa8cbb0b,class
2,S03,probgru,F_R,right,all,MSE,79.98959480676392,23910,2ec2ba37fa8cbb0b,class
2,S03,probgru,F_R,right,all,MAE,6.511826390161701,23910,2ec2ba37fa8cbb0b,class
2,S03,probgru,F_R,right,all,Hausdorff,2.7101995087767263,23910,2ec2ba37fa8cbb0b,class
2,S03,probgru,F_R,right,all,SS_vs_persistence,0.124835032810824,23910,2ec2ba37fa8cbb0b,class
2,S03,probgru,F_R,right,all,HD_ratio_vs_persistence,0.9072131395409092,23910,2ec2ba37fa8cbb0b,class
2,S03,probgru,F_R,right,all,SS_vs_seasonal,0.124835032810824,23910,2ec2ba37fa8cbb0b,class
2,S03,probgru,F_R,right,all,HD_ratio_vs_seasonal,0.9072131395409092,23910,2ec2ba37fa8cbb0b,class
2,S03,probgru,F_R,right,all,SS_vs_ar,-0.0815670260526626,23910,2ec2ba37fa8cbb0b,class
2,S03,probgru,F_R,right,all,HD_ratio_vs_ar,1.0845345618217244,23910,2ec2ba37fa8cbb0b,class
2,S03,probgru,F_R,right,all,SS_vs_probgru,1.2434497875801752e-14,23910,2ec2ba37fa8cbb0b,class
2,S03,probgru,F_R,right,all,HD_ratio_vs_probgru,1.0,23910,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPx_R,right,all,MSE,4.133368949419681e-05,23544,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPx_R,right,all,MAE,0.0037970712407658,23544,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPx_R,right,all,Hausdorff,2.673856403799995,23544,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPx_R,right,all,SS_vs_persistence,-0.3708653222516642,23544,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPx_R,right,all,HD_ratio_vs_persistence,0.923490798921705,23544,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPx_R,right,all,SS_vs_seasonal,-0.3708653222516642,23544,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPx_R,right,all,HD_ratio_vs_seasonal,0.923490798921705,23544,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPx_R,right,all,SS_vs_ar,-0.486536108436163,23544,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPx_R,right,all,HD_ratio_vs_ar,1.0805614031448665,23544,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPx_R,right,all,SS_vs_probgru,2.41933394429239e-08,23544,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPx_R,right,all,HD_ratio_vs_probgru,1.0,23544,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPy_R,right,all,MSE,2.3312033953417067e-05,23544,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPy_R,right,all,MAE,0.003416084631615,23544,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPy_R,right,all,Hausdorff,2.6348517236776954,23544,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPy_R,right,all,SS_vs_persistence,0.1553002604721148,23544,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPy_R,right,all,HD_ratio_vs_persistence,0.9100572494740218,23544,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPy_R,right,all,SS_vs_seasonal,0.1553002604721148,23544,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPy_R,right,all,HD_ratio_vs_seasonal,0.9100572494740218,23544,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPy_R,right,all,SS_vs_ar,0.0028841813919869,23544,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPy_R,right,all,HD_ratio_vs_ar,1.038620398226524,23544,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPy_R,right,all,SS_vs_probgru,4.2896298069194934e-08,23544,2ec2ba37fa8cbb0b,class
2,S03,probgru,CoPy_R,right,all,HD_ratio_vs_probgru,1.0,23544,2ec2ba37fa8cbb0b,class
3,S04,persistence,F_L,left,all,MSE,41.31280447161345,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,F_L,left,all,MAE,4.183661453227854,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,F_L,left,all,Hausdorff,3.016144233036973,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,F_L,left,all,SS_vs_persistence,2.4202861936828413e-14,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,F_L,left,all,HD_ratio_vs_persistence,1.0,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,F_L,left,all,SS_vs_seasonal,0.2393152466519832,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,F_L,left,all,HD_ratio_vs_seasonal,0.9349729898157294,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,F_L,left,all,SS_vs_ar,-0.0925699161480113,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,F_L,left,all,HD_ratio_vs_ar,1.098953964184899,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,F_L,left,all,SS_vs_probgru,0.0968497303138831,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,F_L,left,all,HD_ratio_vs_probgru,0.9555246532490506,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPx_L,left,all,MSE,1.8626735628432783e-05,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPx_L,left,all,MAE,0.0031537910949661,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPx_L,left,all,Hausdorff,2.8500213014582707,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPx_L,left,all,SS_vs_persistence,5.368626931900877e-08,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPx_L,left,all,HD_ratio_vs_persistence,1.0,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPx_L,left,all,SS_vs_seasonal,0.0650678278263537,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPx_L,left,all,HD_ratio_vs_seasonal,0.9925617914595484,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPx_L,left,all,SS_vs_ar,-0.206472424890419,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPx_L,left,all,HD_ratio_vs_ar,1.1872643072191866,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPx_L,left,all,SS_vs_probgru,-0.0752319559773646,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPx_L,left,all,HD_ratio_vs_probgru,1.1061187305650289,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPy_L,left,all,MSE,2.2303720705061222e-05,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPy_L,left,all,MAE,0.0031530063166991,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPy_L,left,all,Hausdorff,2.877971955843035,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPy_L,left,all,SS_vs_persistence,4.4835566592738025e-08,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPy_L,left,all,HD_ratio_vs_persistence,1.0,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPy_L,left,all,SS_vs_seasonal,0.1780300858291128,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPy_L,left,all,HD_ratio_vs_seasonal,0.9697693766033488,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPy_L,left,all,SS_vs_ar,-0.1079130135064287,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPy_L,left,all,HD_ratio_vs_ar,1.1284344663041956,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPy_L,left,all,SS_vs_probgru,0.044401850229976,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPy_L,left,all,HD_ratio_vs_probgru,1.0776316794902836,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,F_R,right,all,MSE,78.45593830864547,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,F_R,right,all,MAE,6.078680165254739,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,F_R,right,all,Hausdorff,3.0011863803549663,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,F_R,right,all,SS_vs_persistence,1.2656542480726783e-14,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,F_R,right,all,HD_ratio_vs_persistence,1.0,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,F_R,right,all,SS_vs_seasonal,0.0924228371165667,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,F_R,right,all,HD_ratio_vs_seasonal,0.9748223923594784,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,F_R,right,all,SS_vs_ar,-0.0855130571316411,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,F_R,right,all,HD_ratio_vs_ar,1.1149734673327365,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,F_R,right,all,SS_vs_probgru,-0.0050765815449262,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,F_R,right,all,HD_ratio_vs_probgru,1.0031121087770785,30174,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPx_R,right,all,MSE,1.4621706149634412e-05,29358,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPx_R,right,all,MAE,0.0027620379354797,29358,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPx_R,right,all,Hausdorff,2.8466476277906234,29358,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPx_R,right,all,SS_vs_persistence,6.839146682313668e-08,29358,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPx_R,right,all,HD_ratio_vs_persistence,1.0,29358,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPx_R,right,all,SS_vs_seasonal,0.0530315415409324,29358,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPx_R,right,all,HD_ratio_vs_seasonal,0.994934470408386,29358,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPx_R,right,all,SS_vs_ar,-0.2047055794266814,29358,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPx_R,right,all,HD_ratio_vs_ar,1.1839638488283366,29358,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPx_R,right,all,SS_vs_probgru,-0.207393701746243,29358,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPx_R,right,all,HD_ratio_vs_probgru,1.1318440153437417,29358,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPy_R,right,all,MSE,2.0350630353290493e-05,29358,2ec2ba37fa8cbb0b,class
3,S04,persistence,CoPy_R,right,all,MAE,0.0030134239231037,29358,2ec2ba37fa8cbb0b,class
