fold,held_out,model,channel,hand,horizon_step,metric,value,n_frames,config_hash
3,S04,ar,CoPx_L,left,all,HD_ratio_vs_ar,1.0,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_L,left,all,SS_vs_probgru,0.10878038805473,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_L,left,all,HD_ratio_vs_probgru,0.9316533174957334,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,1,MSE,8.660301104722514e-06,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,1,MAE,0.00208060018287401,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,1,SS_vs_persistence,0.038634647490314644,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,1,SS_vs_seasonal,0.425282306674693,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,1,SS_vs_ar,1.154694129201772e-07,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,1,SS_vs_probgru,0.34962939151667505,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,2,MSE,1.4176972586896164e-05,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,2,MAE,0.002662526020626687,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,2,SS_vs_persistence,0.057736626515467404,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,2,SS_vs_seasonal,0.3110931036902399,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,2,SS_vs_ar,7.053691630787284e-08,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,2,SS_vs_probgru,0.23086635789008125,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,3,MSE,1.8686326657572757e-05,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,3,MAE,0.003041661784034462,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,3,SS_vs_persistence,0.07845504935252412,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,3,SS_vs_seasonal,0.26377656900119717,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,3,SS_vs_ar,5.351506282558205e-08,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,3,SS_vs_probgru,0.16159637808430227,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,4,MSE,2.260359918418602e-05,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,4,MAE,0.0033274853951388975,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,4,SS_vs_persistence,0.09036190511998732,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,4,SS_vs_seasonal,0.23422625010959408,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,4,SS_vs_ar,4.424074007136625e-08,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,4,SS_vs_probgru,0.11628084150493767,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,5,MSE,2.657134104707558e-05,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,5,MAE,0.003590974566129769,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,5,SS_vs_persistence,0.1098294427033687,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,5,SS_vs_seasonal,0.21792290769079503,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,5,SS_vs_ar,3.7634531158126094e-08,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,5,SS_vs_probgru,0.07574164846438769,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,6,MSE,3.008920715016936e-05,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,6,MAE,0.0038173979643644565,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,6,SS_vs_persistence,0.1351797961637765,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,6,SS_vs_seasonal,0.2140753290065761,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,6,SS_vs_ar,3.3234507035295735e-08,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,6,SS_vs_probgru,0.05013705328971685,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,all,MSE,2.0131291288437233e-05,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,all,MAE,0.0030867743188613796,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,all,Hausdorff,2.5504112483101093,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,all,SS_vs_persistence,0.0974021486347284,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,all,HD_ratio_vs_persistence,0.8861834956842118,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,all,SS_vs_seasonal,0.2580916883185811,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,all,HD_ratio_vs_seasonal,0.8593936161658547,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,all,SS_vs_ar,4.967390987431486e-08,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,all,HD_ratio_vs_ar,1.0,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,all,SS_vs_probgru,0.13747912457733524,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_L,left,all,HD_ratio_vs_probgru,0.9549794087907477,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,1,MSE,21.65851938987303,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,1,MAE,3.2061580062594603,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,1,SS_vs_persistence,0.03265387457188951,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,1,SS_vs_seasonal,0.3443717161755937,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,1,SS_vs_ar,4.6074255521943996e-14,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,1,SS_vs_probgru,0.3309979743813757,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,2,MSE,47.3430990397333,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,2,MAE,4.843886625999817,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,2,SS_vs_persistence,0.04298240647230722,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,2,SS_vs_seasonal,0.18916487282448002,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,2,SS_vs_ar,2.120525977034049e-14,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,2,SS_vs_probgru,0.13333955712556478,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,3,MSE,68.58116354025638,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,3,MAE,5.964915248890148,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,3,SS_vs_persistence,0.0629935959702671,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,3,SS_vs_seasonal,0.1537010355914774,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,3,SS_vs_ar,1.454392162258955e-14,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,3,SS_vs_probgru,0.07317824548627383,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,4,MSE,85.4558351794263,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,4,MAE,6.83382351447852,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,4,SS_vs_persistence,0.08050542957350526,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,4,SS_vs_seasonal,0.14876009412949365,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,4,SS_vs_ar,1.1657341758564144e-14,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,4,SS_vs_probgru,0.04964481034261492,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,5,MSE,99.41034359944125,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,5,MAE,7.472004209843864,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,5,SS_vs_persistence,0.09337043596244443,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,5,SS_vs_seasonal,0.1476502713718929,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,5,SS_vs_ar,9.992007221626409e-15,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,5,SS_vs_probgru,0.0362738555961577,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,6,MSE,111.20370400662594,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,6,MAE,7.9957594061375135,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,6,SS_vs_persistence,0.09662995225242754,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,6,SS_vs_seasonal,0.13924146994874165,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,6,SS_vs_ar,8.992806499463768e-15,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,6,SS_vs_probgru,0.026991590166815183,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,all,MSE,72.27544412589224,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,all,MAE,6.052757835268225,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,all,Hausdorff,2.69171103015973,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,all,SS_vs_persistence,0.07877662693217824,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,all,HD_ratio_vs_persistence,0.8968823288613508,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,all,SS_vs_seasonal,0.163918704689189,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,all,HD_ratio_vs_seasonal,0.8743009774855627,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,all,SS_vs_ar,1.3766765505351941e-14,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,all,HD_ratio_vs_ar,1.0,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,all,SS_vs_probgru,0.0740999613576957,30174,2ec2ba37fa8cbb0b
3,S04,ar,F_R,right,all,HD_ratio_vs_probgru,0.8996735242290067,30174,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,1,MSE,5.784579280061653e-06,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,1,MAE,0.0017745885548963705,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,1,SS_vs_persistence,0.07161179784440797,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,1,SS_vs_seasonal,0.22205950628148086,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,1,SS_vs_ar,1.728733896033674e-07,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,1,SS_vs_probgru,0.13804342129599756,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,2,MSE,9.49010821728867e-06,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,2,MAE,0.0022853355185886346,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,2,SS_vs_persistence,0.1252450804606089,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,2,SS_vs_seasonal,0.19449708975086322,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,2,SS_vs_ar,1.0537286521117295e-07,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,2,SS_vs_probgru,0.039543598295592175,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,3,MSE,1.1971704522282243e-05,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,3,MAE,0.002560727447234327,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,3,SS_vs_persistence,0.15009759067940254,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,3,SS_vs_seasonal,0.19600643960251074,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,3,SS_vs_ar,8.35302871315946e-08,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,3,SS_vs_probgru,0.001530418145767598,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,4,MSE,1.3896020859472827e-05,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,4,MAE,0.002782527466646678,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,4,SS_vs_persistence,0.1732731600606906,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,4,SS_vs_seasonal,0.20771831006245922,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,4,SS_vs_ar,7.196304163681333e-08,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,4,SS_vs_probgru,-0.02085225183348438,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,5,MSE,1.535224433604545e-05,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,5,MAE,0.002935317464163932,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,5,SS_vs_persistence,0.19863903844681285,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,5,SS_vs_seasonal,0.22469512281891213,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,5,SS_vs_ar,6.513705175237305e-08,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,5,SS_vs_probgru,-0.03309055571056341,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,6,MSE,1.6322800112317347e-05,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,6,MAE,0.0030376960115849885,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,6,SS_vs_persistence,0.20727907820214908,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,6,SS_vs_seasonal,0.2296037059525533,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,6,SS_vs_ar,6.126399465511412e-08,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,6,SS_vs_probgru,-0.04622377102283881,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,all,MSE,1.2137160476908635e-05,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,all,MAE,0.002562806932314187,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,all,Hausdorff,2.404336610959614,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,all,SS_vs_persistence,0.1699217914365012,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,all,HD_ratio_vs_persistence,0.8446203834598588,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,all,SS_vs_seasonal,0.213942064676504,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,all,HD_ratio_vs_seasonal,0.8403419339137627,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,all,SS_vs_ar,8.239158733047702e-08,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,all,HD_ratio_vs_ar,1.0,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,all,SS_vs_probgru,-0.002231269520439394,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPx_R,right,all,HD_ratio_vs_probgru,0.9559785262563772,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,1,MSE,8.389679734273866e-06,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,1,MAE,0.0019829117169911648,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,1,SS_vs_persistence,0.03623487748024368,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,1,SS_vs_seasonal,0.3919480127210867,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,1,SS_vs_ar,1.1919404696580926e-07,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,1,SS_vs_probgru,0.1584470728190468,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,2,MSE,1.3907932933195887e-05,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,2,MAE,0.0025488002024535114,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,2,SS_vs_persistence,0.08851491831956093,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,2,SS_vs_seasonal,0.2884083824086958,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,2,SS_vs_ar,7.190140560719982e-08,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,2,SS_vs_probgru,0.038048161692672666,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,3,MSE,1.7325807234623968e-05,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,3,MAE,0.0028532898077522242,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,3,SS_vs_persistence,0.1227930073937783,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,3,SS_vs_seasonal,0.26744068213082695,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,3,SS_vs_ar,5.7717365109510865e-08,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,3,SS_vs_probgru,0.032351798961381295,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,4,MSE,1.988411484749588e-05,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,4,MAE,0.0030909509472581156,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,4,SS_vs_persistence,0.14499915357083137,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,4,SS_vs_seasonal,0.26290623989318307,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,4,SS_vs_ar,5.029139882317679e-08,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,4,SS_vs_probgru,0.04419219650400208,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,5,MSE,2.2048562376616693e-05,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,5,MAE,0.003285420916292898,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,5,SS_vs_persistence,0.15702043091619433,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,5,SS_vs_seasonal,0.25645352861313964,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,5,SS_vs_ar,4.5354428879207376e-08,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,5,SS_vs_probgru,0.06393519326992747,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,6,MSE,2.4145373901816538e-05,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,6,MAE,0.00347019333959802,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,6,SS_vs_persistence,0.1664454972752818,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,6,SS_vs_seasonal,0.2474694138325667,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,6,SS_vs_ar,4.1415799234556516e-08,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,6,SS_vs_probgru,0.07777340597491811,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,all,MSE,1.7618262475573726e-05,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,all,MAE,0.002872054233058864,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,all,Hausdorff,2.4016738386483323,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,all,SS_vs_persistence,0.13426457539731174,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,all,HD_ratio_vs_persistence,0.8422281659420474,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,all,SS_vs_seasonal,0.27456185804992395,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,all,HD_ratio_vs_seasonal,0.8162067498525278,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,all,SS_vs_ar,5.6759282829332847e-08,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,all,HD_ratio_vs_ar,1.0,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,all,SS_vs_probgru,0.06352644791520001,29358,2ec2ba37fa8cbb0b
3,S04,ar,CoPy_R,right,all,HD_ratio_vs_probgru,0.9052337258575344,29358,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,1,MSE,24.131009773189458,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,1,MAE,3.098320460520998,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,1,SS_vs_persistence,-1.082372099186708,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,1,SS_vs_seasonal,0.11759696134357778,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,1,SS_vs_ar,-1.108462545666351,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,1,SS_vs_probgru,4.141131881851834e-14,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,2,MSE,33.72699840522291,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,2,MAE,3.8942814196398463,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,2,SS_vs_persistence,-0.4085839953040311,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,2,SS_vs_seasonal,0.1259674929954291,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,2,SS_vs_ar,-0.4682451718477765,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,2,SS_vs_probgru,2.9753977059954195e-14,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,3,MSE,42.7547016323115,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,3,MAE,4.543943240192959,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,3,SS_vs_persistence,-0.18118943396246023,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,3,SS_vs_seasonal,0.14264769290720103,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,3,SS_vs_ar,-0.255621971714447,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,3,SS_vs_probgru,2.3425705819590803e-14,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,4,MSE,50.674056715431725,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,4,MAE,5.074748406186173,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,4,SS_vs_persistence,-0.06477401143962203,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,4,SS_vs_seasonal,0.1574628624254748,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,4,SS_vs_ar,-0.15694004247868798,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,4,SS_vs_probgru,1.9761969838327786e-14,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,5,MSE,58.139622827016616,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,5,MAE,5.521606518905696,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,5,SS_vs_persistence,0.011541515065202845,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,5,SS_vs_seasonal,0.17177009347220373,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,5,SS_vs_ar,-0.09736198691672038,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,5,SS_vs_probgru,1.7208456881689926e-14,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,6,MSE,65.031621843372,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,6,MAE,5.908209578731746,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,6,SS_vs_persistence,0.06749365925545969,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,6,SS_vs_seasonal,0.18419892974963947,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,6,SS_vs_ar,-0.055240820866348406,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,6,SS_vs_probgru,1.532107773982716e-14,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,all,MSE,45.7430018660909,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,all,MAE,4.673518270696236,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,all,Hausdorff,3.156532092375891,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,all,SS_vs_persistence,-0.10723545523326528,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,all,HD_ratio_vs_persistence,1.0465454727931098,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,all,SS_vs_seasonal,0.15774287083768423,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,all,HD_ratio_vs_seasonal,0.9784917496754901,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,all,SS_vs_ar,-0.20973214848034316,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,all,HD_ratio_vs_ar,1.1501052960257478,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,all,SS_vs_probgru,2.1871393585115584e-14,30174,2ec2ba37fa8cbb0b
3,S04,probgru,F_L,left,all,HD_ratio_vs_probgru,1.0,30174,2ec2ba37fa8cbb0b
3,S04,probgru,CoPx_L,left,1,MSE,9.424680277564564e-06,30174,2ec2ba37fa8cbb0b
3,S04,probgru,CoPx_L,left,1,MAE,0.0022794380330549116,30174,2ec2ba37fa8cbb0b
3,S04,probgru,CoPx_L,left,1,SS_vs_persistence,-0.13653608246558857,30174,2ec2ba37fa8cbb0b
3,S04,probgru,CoPx_L,left,1,SS_vs_seasonal,0.07066815266921067,30174,2ec2ba37fa8cbb0b
3,S04,probgru,CoPx_L,left,1,SS_vs_ar,-0.22084207075341533,30174,2ec2ba37fa8cbb0b
3,S04,probgru,CoPx_L,left,1,SS_vs_probgru,1.061043838346265e-07,30174,2ec2ba37fa8cbb0b
3,S04,probgru,CoPx_L,left,2,MSE,1.3957630360978436e-05,30174,2ec2ba37fa8cbb0b
3,S04,probgru,CoPx_L,left,2,MAE,0.002785039498031917,30174,2ec2ba37fa8cbb0b
3,S04,probgru,CoPx_L,left,2,SS_vs_persistence,-0.004586000108024235,30174,2ec2ba37fa8cbb0b
3,S04,probgru,CoPx_L,left,2,SS_vs_seasonal,0.09493430732116492,30174,2ec2ba37fa8cbb0b
3,S04,probgru,CoPx_L,left,2,SS_vs_ar,-0.13677205104246193,30174,2ec2ba37fa8cbb0b
3,S04,probgru,CoPx_L,left,2,SS_vs_probgru,7.164539406190329e-08,30174,2ec2ba37fa8cbb0b
3,S04,probgru,CoPx_L,left,3,MSE,1.7120390216857726e-05,30174,2ec2ba37fa8cbb0b
3,S04,probgru,CoPx_L,left,3,MAE,0.003084024202114737,30174,2ec2ba37fa8cbb0b
3,S04,probgru,CoPx_L,left,3,SS_vs_persistence,0.05273318657722992,30174,2ec2ba37fa8cbb0b
