label,action,n_clips,model,r2,skill,skill_pooled,hausdorff,hausdorff_ratio,r2_F_R,skill_F_R,skill_pooled_F_R,hausdorff_F_R,r2_CoPx_R,skill_CoPx_R,skill_pooled_CoPx_R,hausdorff_CoPx_R,r2_CoPy_R,skill_CoPy_R,skill_pooled_CoPy_R,hausdorff_CoPy_R
OpenTouch train_only_v1 3s six arms,carrying,15,pgflat_ar,0.5088638809002639,0.35897733509292146,,2.4720160241999265,0.8037515077899776,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,carrying,15,pgflat_persistence,0.13129964811583497,0.0,,3.075597370880293,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,carrying,15,pgflat_pg_flatten,0.5240963178921111,0.30013162007439176,,2.4586235135954424,0.7993970657127135,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,carrying,15,pgflat_seasonal,0.12364356967374353,-0.06675673607622801,,1.7233446496610831,0.5603284311456639,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,carrying,15,s2sagg_ar,0.5088638809002639,0.35897733509292146,,2.4720160241999265,0.8037515077899776,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,carrying,15,s2sagg_map_aggregate,0.5166403246134222,0.39544524560859623,,2.278344366256042,0.7407810878716995,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,carrying,15,s2sagg_persistence,0.13129964811583497,0.0,,3.075597370880293,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,carrying,15,s2sagg_seasonal,0.12364356967374353,-0.06675673607622801,,1.7233446496610831,0.5603284311456639,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,carrying,15,s2scnn_ar,0.5088638809002639,0.35897733509292146,,2.4720160241999265,0.8037515077899776,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,carrying,15,s2scnn_cnn,0.5175523291088342,0.38490083472470565,,2.3832493183259245,0.7748898932254564,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,carrying,15,s2scnn_persistence,0.13129964811583497,0.0,,3.075597370880293,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,carrying,15,s2scnn_seasonal,0.12364356967374353,-0.06675673607622801,,1.7233446496610831,0.5603284311456639,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,carrying,15,s2sflat_ar,0.5088638809002639,0.35897733509292146,,2.4720160241999265,0.8037515077899776,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,carrying,15,s2sflat_flatten,0.473735632452801,0.31938759670726397,,2.2690870465653012,0.7377711621322679,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,carrying,15,s2sflat_persistence,0.13129964811583497,0.0,,3.075597370880293,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,carrying,15,s2sflat_seasonal,0.12364356967374353,-0.06675673607622801,,1.7233446496610831,0.5603284311456639,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,carrying,15,persistence,0.13129964811583497,0.0,,3.075597370880293,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cleaning,1,pgagg_ar,-1.6337058396007935,-0.04711990183479442,,2.7498617150241977,0.8401969966014746,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cleaning,1,pgagg_persistence,-1.3583670772493381,0.0,,3.272877344417029,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cleaning,1,pgagg_prob_gru,-0.4764078215345968,0.3794317519630995,,2.7587112384135164,0.8429008936492557,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cleaning,1,pgagg_seasonal,-1.9623674507467184,-0.24194636072443543,,1.5722447861680122,0.4803861008876467,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cleaning,1,pgcnn_ar,-1.6337058396007935,-0.04711990183479442,,2.7498617150241977,0.8401969966014746,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cleaning,1,pgcnn_persistence,-1.3583670772493381,0.0,,3.272877344417029,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cleaning,1,pgcnn_pg_cnn,-0.3617954582748559,0.42793787479429773,,2.7225718853247414,0.8318588198757234,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cleaning,1,pgcnn_seasonal,-1.9623674507467184,-0.24194636072443543,,1.5722447861680122,0.4803861008876467,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cleaning,1,pgflat_ar,-1.6337058396007935,-0.04711990183479442,,2.7498617150241977,0.8401969966014746,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cleaning,1,pgflat_persistence,-1.3583670772493381,0.0,,3.272877344417029,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cleaning,1,pgflat_pg_flatten,-0.4795073894078023,0.3756613800390231,,2.4767326648975323,0.7567447246754958,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cleaning,1,pgflat_seasonal,-1.9623674507467184,-0.24194636072443543,,1.5722447861680122,0.4803861008876467,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cleaning,1,s2sagg_ar,-1.6337058396007935,-0.04711990183479442,,2.7498617150241977,0.8401969966014746,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cleaning,1,s2sagg_map_aggregate,-0.6457199278735953,0.3225801513155903,,2.6458978688543264,0.8084317224315715,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cleaning,1,s2sagg_persistence,-1.3583670772493381,0.0,,3.272877344417029,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cleaning,1,s2sagg_seasonal,-1.9623674507467184,-0.24194636072443543,,1.5722447861680122,0.4803861008876467,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cleaning,1,s2scnn_ar,-1.6337058396007935,-0.04711990183479442,,2.7498617150241977,0.8401969966014746,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cleaning,1,s2scnn_cnn,-0.619312183302117,0.32366574676758375,,2.4820339544430667,0.7583644888730687,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cleaning,1,s2scnn_persistence,-1.3583670772493381,0.0,,3.272877344417029,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cleaning,1,s2scnn_seasonal,-1.9623674507467184,-0.24194636072443543,,1.5722447861680122,0.4803861008876467,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cleaning,1,s2sflat_ar,-1.6337058396007935,-0.04711990183479442,,2.7498617150241977,0.8401969966014746,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cleaning,1,s2sflat_flatten,-1.0799873279584569,0.1143632624845482,,2.5306467006490876,0.7732177024494791,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cleaning,1,s2sflat_persistence,-1.3583670772493381,0.0,,3.272877344417029,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cleaning,1,s2sflat_seasonal,-1.9623674507467184,-0.24194636072443543,,1.5722447861680122,0.4803861008876467,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cleaning,1,persistence,-1.3583670772493381,0.0,,3.272877344417029,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,connecting,1,pgagg_ar,-0.801119927967338,0.04317354917556696,,2.340251878317252,0.794597436576639,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,connecting,1,pgagg_persistence,-0.8602966077927343,0.0,,2.9452044149547603,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,connecting,1,pgagg_prob_gru,-0.7107010545600471,0.11281734986313156,,2.341868157590401,0.7951462199700571,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,connecting,1,pgagg_seasonal,-1.2409687323632352,-0.2072224169746293,,1.556911110408277,0.5286258238996263,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,connecting,1,pgcnn_ar,-0.801119927967338,0.04317354917556696,,2.340251878317252,0.794597436576639,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,connecting,1,pgcnn_persistence,-0.8602966077927343,0.0,,2.9452044149547603,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,connecting,1,pgcnn_pg_cnn,-0.29633486761879135,0.29700023790848884,,2.118686016042644,0.719368070102254,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,connecting,1,pgcnn_seasonal,-1.2409687323632352,-0.2072224169746293,,1.556911110408277,0.5286258238996263,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,connecting,1,pgflat_ar,-0.801119927967338,0.04317354917556696,,2.340251878317252,0.794597436576639,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,connecting,1,pgflat_persistence,-0.8602966077927343,0.0,,2.9452044149547603,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,connecting,1,pgflat_pg_flatten,-0.5857126234207776,0.172245051845479,,2.2055851823305166,0.7488733790874734,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,connecting,1,pgflat_seasonal,-1.2409687323632352,-0.2072224169746293,,1.556911110408277,0.5286258238996263,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,connecting,1,s2sagg_ar,-0.801119927967338,0.04317354917556696,,2.340251878317252,0.794597436576639,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,connecting,1,s2sagg_map_aggregate,-0.164859430410533,0.3728929175038291,,1.8404888979424623,0.6249104098164042,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,connecting,1,s2sagg_persistence,-0.8602966077927343,0.0,,2.9452044149547603,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,connecting,1,s2sagg_seasonal,-1.2409687323632352,-0.2072224169746293,,1.556911110408277,0.5286258238996263,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,connecting,1,s2scnn_ar,-0.801119927967338,0.04317354917556696,,2.340251878317252,0.794597436576639,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,connecting,1,s2scnn_cnn,-0.22798405328792826,0.34075618311167916,,1.9615133338816169,0.6660024424524525,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,connecting,1,s2scnn_persistence,-0.8602966077927343,0.0,,2.9452044149547603,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,connecting,1,s2scnn_seasonal,-1.2409687323632352,-0.2072224169746293,,1.556911110408277,0.5286258238996263,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,connecting,1,s2sflat_ar,-0.801119927967338,0.04317354917556696,,2.340251878317252,0.794597436576639,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,connecting,1,s2sflat_flatten,-0.5134336362024235,0.19941638669868542,,1.8096299345588003,0.6144327114851881,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,connecting,1,s2sflat_persistence,-0.8602966077927343,0.0,,2.9452044149547603,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,connecting,1,s2sflat_seasonal,-1.2409687323632352,-0.2072224169746293,,1.556911110408277,0.5286258238996263,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,connecting,1,persistence,-0.8602966077927343,0.0,,2.9452044149547603,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cutting,4,pgagg_ar,0.3370764201412772,0.4277204918810689,,2.59972692254322,0.8241932568082017,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cutting,4,pgagg_persistence,-0.17969238793398498,0.0,,3.1542686148768184,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cutting,4,pgagg_prob_gru,0.3620311750764788,0.45176802688280265,,2.6323832496348256,0.8345463151804611,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cutting,4,pgagg_seasonal,-0.19039385779362272,-0.0048213203988630715,,1.8421978236666003,0.5840332731898746,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cutting,4,pgcnn_ar,0.3370764201412772,0.4277204918810689,,2.59972692254322,0.8241932568082017,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cutting,4,pgcnn_persistence,-0.17969238793398498,0.0,,3.1542686148768184,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cutting,4,pgcnn_pg_cnn,0.36006998312182986,0.434914865159784,,2.68365667450139,0.8508015651692343,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cutting,4,pgcnn_seasonal,-0.19039385779362272,-0.0048213203988630715,,1.8421978236666003,0.5840332731898746,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cutting,4,pgflat_ar,0.3370764201412772,0.4277204918810689,,2.59972692254322,0.8241932568082017,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cutting,4,pgflat_persistence,-0.17969238793398498,0.0,,3.1542686148768184,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cutting,4,pgflat_pg_flatten,0.3545817031738144,0.42123088825565064,,2.634144889357348,0.8351048090621215,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cutting,4,pgflat_seasonal,-0.19039385779362272,-0.0048213203988630715,,1.8421978236666003,0.5840332731898746,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cutting,4,s2sagg_ar,0.3370764201412772,0.4277204918810689,,2.59972692254322,0.8241932568082017,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cutting,4,s2sagg_map_aggregate,0.3443261753004596,0.4273410541007065,,2.5057576147933354,0.7944021010053359,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cutting,4,s2sagg_persistence,-0.17969238793398498,0.0,,3.1542686148768184,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cutting,4,s2sagg_seasonal,-0.19039385779362272,-0.0048213203988630715,,1.8421978236666003,0.5840332731898746,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cutting,4,s2scnn_ar,0.3370764201412772,0.4277204918810689,,2.59972692254322,0.8241932568082017,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cutting,4,s2scnn_cnn,0.283731645993373,0.388362824298981,,2.5132836580601765,0.7967880878015603,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cutting,4,s2scnn_persistence,-0.17969238793398498,0.0,,3.1542686148768184,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cutting,4,s2scnn_seasonal,-0.19039385779362272,-0.0048213203988630715,,1.8421978236666003,0.5840332731898746,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cutting,4,s2sflat_ar,0.3370764201412772,0.4277204918810689,,2.59972692254322,0.8241932568082017,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cutting,4,s2sflat_flatten,0.21518120743202515,0.31761017238587236,,2.49821490721635,0.7920108311111326,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cutting,4,s2sflat_persistence,-0.17969238793398498,0.0,,3.1542686148768184,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cutting,4,s2sflat_seasonal,-0.19039385779362272,-0.0048213203988630715,,1.8421978236666003,0.5840332731898746,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,cutting,4,persistence,-0.17969238793398498,0.0,,3.1542686148768184,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,detaching,4,pgagg_ar,0.24743640600640757,-0.5211912265627315,,17.922550381736816,4.511175695678354,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,detaching,4,pgagg_persistence,0.13645724093657177,0.0,,3.9729222692227175,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,detaching,4,pgagg_prob_gru,0.10953915544779347,-8.778307924188358,,41.543546382547945,10.456672335216801,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,detaching,4,pgagg_seasonal,-0.08537458950954417,-0.3086685930958548,,2.9752656275283007,0.7488859398475965,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,detaching,4,pgcnn_ar,0.24743640600640757,-0.5211912265627315,,17.922550381736816,4.511175695678354,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,detaching,4,pgcnn_persistence,0.13645724093657177,0.0,,3.9729222692227175,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,detaching,4,pgcnn_pg_cnn,-0.07309863181886189,-10.368726700636863,,52.0402388355754,13.098730684644584,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,detaching,4,pgcnn_seasonal,-0.08537458950954417,-0.3086685930958548,,2.9752656275283007,0.7488859398475965,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,detaching,4,pgflat_ar,0.24743640600640757,-0.5211912265627315,,17.922550381736816,4.511175695678354,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,detaching,4,pgflat_persistence,0.13645724093657177,0.0,,3.9729222692227175,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,detaching,4,pgflat_pg_flatten,-0.06631620798217257,-11.91855542677852,,44.551558414709746,11.21380067257798,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,detaching,4,pgflat_seasonal,-0.08537458950954417,-0.3086685930958548,,2.9752656275283007,0.7488859398475965,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,detaching,4,s2sagg_ar,0.24743640600640757,-0.5211912265627315,,17.922550381736816,4.511175695678354,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,detaching,4,s2sagg_map_aggregate,0.23533720373844205,-0.5582677064712939,,36.8810400682421,9.283101346822397,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,detaching,4,s2sagg_persistence,0.13645724093657177,0.0,,3.9729222692227175,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,detaching,4,s2sagg_seasonal,-0.08537458950954417,-0.3086685930958548,,2.9752656275283007,0.7488859398475965,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,detaching,4,s2scnn_ar,0.24743640600640757,-0.5211912265627315,,17.922550381736816,4.511175695678354,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,detaching,4,s2scnn_cnn,0.19940205932910415,-0.2566307376163626,,22.526718026790242,5.670062613935178,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,detaching,4,s2scnn_persistence,0.13645724093657177,0.0,,3.9729222692227175,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,detaching,4,s2scnn_seasonal,-0.08537458950954417,-0.3086685930958548,,2.9752656275283007,0.7488859398475965,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,detaching,4,s2sflat_ar,0.24743640600640757,-0.5211912265627315,,17.922550381736816,4.511175695678354,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,detaching,4,s2sflat_flatten,-0.22323554349444596,-0.6293328749226205,,39.60263868409442,9.968138312417192,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,detaching,4,s2sflat_persistence,0.13645724093657177,0.0,,3.9729222692227175,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,detaching,4,s2sflat_seasonal,-0.08537458950954417,-0.3086685930958548,,2.9752656275283007,0.7488859398475965,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,detaching,4,persistence,0.13645724093657177,0.0,,3.9729222692227175,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,drawing,2,pgagg_ar,0.464847745964053,0.19812405763355198,,2.539473509068311,0.8204928869072664,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,drawing,2,pgagg_persistence,0.1929818471282858,0.0,,3.095058530782031,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,drawing,2,pgagg_prob_gru,0.484744683577869,0.2342787695504991,,2.65751758109712,0.8586324150792853,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,drawing,2,pgagg_seasonal,0.18770026762936612,-0.10341030137183142,,1.444873913613529,0.4668325006598345,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,drawing,2,pgcnn_ar,0.464847745964053,0.19812405763355198,,2.539473509068311,0.8204928869072664,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,drawing,2,pgcnn_persistence,0.1929818471282858,0.0,,3.095058530782031,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,drawing,2,pgcnn_pg_cnn,0.4456178180349035,0.21281595587190508,,2.708359695481527,0.875059281931319,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,drawing,2,pgcnn_seasonal,0.18770026762936612,-0.10341030137183142,,1.444873913613529,0.4668325006598345,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,drawing,2,pgflat_ar,0.464847745964053,0.19812405763355198,,2.539473509068311,0.8204928869072664,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,drawing,2,pgflat_persistence,0.1929818471282858,0.0,,3.095058530782031,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,drawing,2,pgflat_pg_flatten,0.46196716018241907,0.09568899439071021,,2.6409330332747545,0.853274019540906,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,drawing,2,pgflat_seasonal,0.18770026762936612,-0.10341030137183142,,1.444873913613529,0.4668325006598345,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,drawing,2,s2sagg_ar,0.464847745964053,0.19812405763355198,,2.539473509068311,0.8204928869072664,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,drawing,2,s2sagg_map_aggregate,0.473106718157471,0.2691974690767272,,2.2814844317831957,0.7371377339370481,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,drawing,2,s2sagg_persistence,0.1929818471282858,0.0,,3.095058530782031,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,drawing,2,s2sagg_seasonal,0.18770026762936612,-0.10341030137183142,,1.444873913613529,0.4668325006598345,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,drawing,2,s2scnn_ar,0.464847745964053,0.19812405763355198,,2.539473509068311,0.8204928869072664,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,drawing,2,s2scnn_cnn,0.4334575036221692,0.27264409066886175,,2.378404698426384,0.7684522521211999,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,drawing,2,s2scnn_persistence,0.1929818471282858,0.0,,3.095058530782031,1.0,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,drawing,2,s2scnn_seasonal,0.18770026762936612,-0.10341030137183142,,1.444873913613529,0.4668325006598345,,,,,,,,,,,,
OpenTouch train_only_v1 3s six arms,drawing,2,s2sflat_ar,0.464847745964053,0.19812405763355198,,2.539473509068311,0.8204928869072664,,,,,,,,,,,,
